string_1,string_2
000001111010010110101001010100000110110110001000000100000010101010011101100000110110010101,000001111010010110101001010100000110110110001000000100000010101010011101100000110110010101
001001000111011110011001111011101001111001010001100010100111101100110001000100110000010001,001001000111011110011001111011101001111001010001100010100111101100110001000100110000010001
011110010100101111111001110111111101111010110101010101101001110110101100100100000101010010,011110010100101111111001110111111101111010110101010101101001110110101100100100000101010010
001000101001111000110000111010010101101000010000011010111100000101101011000101000001010111,001000101001111000110000111010010101101000010000011010111100000101101011000101000001010111
10101110010110001100110100110000100010101100001101111111111111001001011100011000100010100011010,10101110010110001100110100110000100010101100001101111111111111001001011100011000100010100011010
00010100010111000010000011000001001001100000001110010110001000100110000100111110110011000111100,00010100010111000010000011000001001001100000001110010110001000100110000100111110110011000111100
10111110111111011000001100010000101000100111101010011100011001011011110111110011000000011101110,10111110111111011000001100010000101000100111101010011100011001011011110111110011000000011101110
01100101010011111110010101011010011100101001001011000011111010010001010100011110010000101000100,01100101010011111110010101011010011100101001001011000011111010010001010100011110010000101000100
00000100111110100101000011110110010000111011000001101100110010100101000010101110010110001101111,00000100111110100101000011110110010000111011000001101100110010100101000010101110010110001101111
00110010101101111000110000001001100000101110100111010010100100100011000001000110100111010001000,00110010101101111000110000001001100000101110100111010010100100100011000001000110100111010001000
11001010011010111011011101011100101010010000011111110100111010011101000111110100100100010010100,11001010011010111011011101011100101010010000011111110100111010011101000111110100100100010010100
00001110110101010111010010111111110011101111100110001010100010111000001111001000110010110010000,00001110110101010111010010111111110011101111100110001010100010111000001111001000110010110010000
00010001111101010001100001101101010101110100100010110010000100001011100010001101010001111101000,00010001111101010001100001101101010101110100100010110010000100001011100010001101010001111101000
11101110100111011100110011110111100110100100110101000101110011000010000010011100110011101100010,11101110100111011100110011110111100110100100110101000101110011000010000010011100110011101100010
0000010001001101101010011000110010110011010111000011000111101101111110110111011111100101111001111110,0000010001001101101010011000110010110011010111000011000111101101111110110111011111100101111001111110
1000001000000110000110010011000001101010001110001100011111001001110001101100010011111001100101111111,1000001000000110000110010011000001101010001110001100011111001001110001101100010011111001100101111111
1100000000100010101001111110111001011010011010011110010110101110001001110100101011101111111100100100,1100000000100010101001111110111001011010011010011110010110101110001001110100101011101111111100100100
1100110000110001011110110110100110000010010010000011111101101110110001100010010000000011101000001010,1100110000110001011110110110100110000010010010000011111101101110110001100010010000000011101000001010
1101100010010100000011001101010010000100100110101001100001011100010110111110111111101000111100110011,1101100010010100000011001101010010000100100110101001100001011100010110111110111111101000111100110011
0111111011111000101111110110101011110111011000001001110011101101010000001101101110110000011010111110,0111111011111000101111110110101011110111011000001001110011101101010000001101101110110000011010111110
1110010110101101110001111011000111101101110101001011001101100011100111010111011110110111111101111101,1110010110101101110001111011000111101101110101001011001101100011100111010111011110110111111101111101
0100001100101011011011011000000111100001010001000010011100110010110101000000100000001110011100101001,0100001100101011011011011000000111100001010001000010011100110010110101000000100000001110011100101001
0101001000110001111001010100001111110011011010010100110010011010001000111110010000101111110010101110,0101001000110001111001010100001111110011011010010100110010011010001000111110010000101111110010101110
1100000101011100100001001110001110111101001010101111100111110011010011101100011011010000011101110001,1100000101011100100001001110001110111101001010101111100111110011010011101100011011010000011101110001
000110110001111010100100010000100110001110011100110000000011010110010011101100011111011111111110000101001,000110110001111010100100010000100110001110011100110000000011010110010011101100011111011111111110000101001
000010010011100101101000110111100111110011011010101000000010110001000100001111110100111100111101000110010,000010010011100101101000110111100111110011011010101000000010110001000100001111110100111100111101000110010
010100100110000010000000001101001100011100100100111111110010100000011101111100101100101110100000000001010,010100100110000010000000001101001100011100100100111111110010100000011101111100101100101110100000000001010
010101100010011001100110001101100011010110110000100010111000001001011111001110001001110111101101010110011,010101100010011001100110001101100011010110110000100010111000001001011111001110001001110111101101010110011
111100111010011010110011110101111000011100100111000100011010110111001011000011000010000110110100011000100,111100111010011010110011110101111000011100100111000100011010110111001011000011000010000110110100011000100
011011101101001111111010110001111000000100101000001110011000001100111111010100111000110100001000111000110,011011101101001111111010110001111000000100101000001110011000001100111111010100111000110100001000111000110
001101000001110010011110001110111011001111011101110011110101110101000110001011010110010100011011111001110,001101000001110010011110001110111011001111011101110011110101110101000110001011010110010100011011111001110
101000011000000011110100011100000111001111111000110011111010100101010010100000000001111011110011010000111,101000011000000011110100011100000111001111111000110011111010100101010010100000000001111011110011010000111
001100011101001101010011110111010000011010111111000000001000110100111101001011010111010000011101010001111,001100011101001101010011110111010000011010111111000000001000110100111101001011010111010000011101010001111
000100100100101010110111111001111000110111101110110000011111010010101110111011001011011101110110010000110,000100100100101010110111111001111000110111101110110000011111010010101110111011001011011101110110010000110
00000001101101100110100110111100001000010110000100011111000111111101011000010010000100010011111101100000111000,00000001101101100110100110111100001000010110000100011111000111111101011000010010000100010011111101100000111000
11111011111110010011000101010101010110001010010101010010110111111110001110101001101001111100110110101111011101,11111011111110010011000101010101010110001010010101010010110111111110001110101001101001111100110110101111011101
01111100001010110101001010001100011000011001011010010000100100111100110101110110111110001110111100100000111101,01111100001010110101001010001100011000011001011010010000100100111100110101110110111110001110111100100000111101
00100100011100110000111000110110001101001101101100001110111001111010010010110010110000110011000100001000101010,00100100011100110000111000110110001101001101101100001110111001111010010010110010110000110011000100001000101010
01000101011011111110100101010111011111010010110110001111010101011011110010011110010001101000110110001111110101,01000101011011111110100101010111011111010010110110001111010101011011110010011110010001101000110110001111110101
01101111110100110001101011110111001000000111110101010101000001001000100100101011000111111011101010101001101101,01101111110100110001101011110111001000000111110101010101000001001000100100101011000111111011101010101001101101
10010000000001011011000010011111100010010110111110010010111111101101111100100000101100110100010100011110000000,10010000000001011011000010011111100010010110111110010010111111101101111100100000101100110100010100011110000000
01111011100010110100000010111111100000010001101000111001101011111100011011000100100110011000010000100010011111,01111011100010110100000010111111100000010001101000111001101011111100011011000100100110011000010000100010011111
00100110011000011110001111011001010100101101111110010110100100000011000000101110100001011011111011100110010100,00100110011000011110001111011001010100101101111110010110100100000011000000101110100001011011111011100110010100
01100100110110101101100011110010010111001101101001000001101100100111011001100001110001101000001110100100011011,01100100110110101101100011110010010111001101101001000001101100100111011001100001110001101000001110100100011011
0010110100110001010110110010000101111101110100000101011101010001010010011010000001000010111100010001010100010111100,0010110100110001010110110010000101111101110100000101011101010001010010011010000001000010111100010001010100010111100
0100100010010000001101010010111011001000101011000101111001101011001000001011011110011001111101000001100010000000010,0100100010010000001101010010111011001000101011000101111001101011001000001011011110011001111101000001100010000000010
1111110010100001011001000110111110100101111011010010000000111110111010101011011010011101110010011101111011001011011,1111110010100001011001000110111110100101111011010010000000111110111010101011011010011101110010011101111011001011011
0100011000101000011100010011010111001011110011111100111000001110000000011111001001001110101011011000111010010100111,0100011000101000011100010011010111001011110011111100111000001110000000011111001001001110101011011000111010010100111
1111000100110110101011110100000001100000101000111100101110001001111001000000001001110100110010011110111010100111010,1111000100110110101011110100000001100000101000111100101110001001111001000000001001110100110010011110111010100111010
1000000010101011111001010101000001101001101000010000000100100001001110111101000101100111011101010110101001011111010,1000000010101011111001010101000001101001101000010000000100100001001110111101000101100111011101010110101001011111010
0110011010101101110100110010001110111101100110100000000011001111001111000000110110011000001011110111000010101000101,0110011010101101110100110010001110111101100110100000000011001111001111000000110110011000001011110111000010101000101
0101101111001000110001000111101010011011100001110001011000110001000100110110100110010001000110001100110111010000001,0101101111001000110001000111101010011011100001110001011000110001000100110110100110010001000110001100110111010000001
1010100001110010111110101101000010000011111011000111110010111000001101011110101010101110001111100000111101010000111,1010100001110010111110101101000010000011111011000111110010111000001101011110101010101110001111100000111101010000111
0110000110111001110000001000011010000100010100110011100001000111011000011110100111111001011110111010010101010000001,0110000110111001110000001000011010000100010100110011100001000111011000011110100111111001011110111010010101010000001
100110001100101101001011001111111110011010000000000110101001100110001001101100100011110101010011000100010010110101011100,100110001100101101001011001111111110011010000000000110101001100110001001101100100011110101010011000100010010110101011100
011011100111101111100101101010111000101000111001010111010100110010101011010100010110110011010001001010111111000001001110,011011100111101111100101101010111000101000111001010111010100110010101011010100010110110011010001001010111111000001001110
011001110100110001111010000011110110101100110000100100101001000011101000101110000101100110000000110100010011011000000110,011001110100110001111010000011110110101100110000100100101001000011101000101110000101100110000000110100010011011000000110
011000001110001010111000011101111100000111100110001101110100001101100101100100111100101011000111110010110011100000010111,011000001110001010111000011101111100000111100110001101110100001101100101100100111100101011000111110010110011100000010111
110111111010001010110101011111001010110101000110100101101000110110011100011011000010100001111110110110010001110000001101,110111111010001010110101011111001010110101000110100101101000110110011100011011000010100001111110110110010001110000001101
000110000100010100000000100100000000001001101111101100101011101101010000101000000010000111100111001011001000101010001001,000110000100010100000000100100000000001001101111101100101011101101010000101000000010000111100111001011001000101010001001
000111110110110000111001001000010011010111011010000011001000100001101100000110011010110011101101111001010001010111001000,000111110110110000111001001000010011010111011010000011001000100001101100000110011010110011101101111001010001010111001000
100111101010011010110011010010110101011101010001110100110101010101100100000101111101111111100001000110101110010000010000,100111101010011010110011010010110101011101010001110100110101010101100100000101111101111111100001000110101110010000010000
100000111000010001001111111010000001001001000111011010001101011100000100010011000000010010011010011101000000001110010011,100000111000010001001111111010000001001001000111011010001101011100000100010011000000010010011010011101000000001110010011
001011000000110001101110110000001101101111101111001000111000010011001011000011100111001000001011100000000100001100100110,001011000000110001101110110000001101101111101111001000111000010011001011000011100111001000001011100000000100001100100110
00111110011011111100010101101000001001000011100101101111001110100100111110100001100100000101000010101011001100000000010000110,00111110011011111100010101101000001001000011100101101111001110100100111110100001100100000101000010101011001100000000010000110
01110011011010101100100101101100001100111110010000110010001001011010101000001100010100111100010011001101011000100101000001111,01110011011010101100100101101100001100111110010000110010001001011010101000001100010100111100010011001101011000100101000001111
11110111000010111111100011010011010100001011010011010111011010101100101011000001010001000000100011101100000010100110100101011,11110111000010111111100011010011010100001011010011010111011010101100101011000001010001000000100011101100000010100110100101011
01101111110100100011011010110010111101101100010011101000011101011011011111100110110001110111010011001001110101011000101111001,01101111110100100011011010110010111101101100010011101000011101011011011111100110110001110111010011001001110101011000101111001
00110111011010000101101111100001011001000101000010010011101001001101001010000010100100011000111110111011001111001001010001100,00110111011010000101101111100001011001000101000010010011101001001101001010000010100100011000111110111011001111001001010001100
10000011010011010010101110000111011001001101111010010110011001110110000011000010101010111011000101111111111001111001010001111,10000011010011010010101110000111011001001101111010010110011001110110000011000010101010111011000101111111111001111001010001111
01101110001101011011000011010011100011000111000101111001011100010110110111001001111101000101100101101000010001101100101111101,01101110001101011011000011010011100011000111000101111001011100010110110111001001111101000101100101101000010001101100101111101
10011111010011111011011101111110100001111010110010001100010111101000100000010110111011111111100010101000000110000011001011000,10011111010011111011011101111110100001111010110010001100010111101000100000010110111011111111100010101000000110000011001011000
00101101110111111101001101001101001101100101110001011011010010101011001111010011111011111011000000001001001101010001110101111,00101101110111111101001101001101001101100101110001011011010010101011001111010011111011111011000000001001001101010001110101111
11111101001001101000111110100011011110010001001010001001110110001001001100100111010101101010100100110100001101110010011101010,11111101001001101000111110100011011110010001001010001001110110001001001100100111010101101010100100110100001101110010011101010
0111101100011111001011000001110011000111011001101101111101001011001011000001110011011011011000110100100001101011101011010101011110,0111101100011111001011000001110011000111011001101101111101001011001011000001110011011011011000110100100001101011101011010101011110
0010111100110110011101000110000101011100000100011011000001111011111111000101100110111111101001101001101100111111110101011100001101,0010111100110110011101000110000101011100000100011011000001111011111111000101100110111111101001101001101100111111110101011100001101
1010010101101110111011111010001110000011101011110000001100011100010111101111110110110111110101011001010010000001011111000111100111,1010010101101110111011111010001110000011101011110000001100011100010111101111110110110111110101011001010010000001011111000111100111
0000110000110111010110110010101001001000010100011101100100001001010111010010101001000110111010110001001000010101000011001101011010,0000110000110111010110110010101001001000010100011101100100001001010111010010101001000110111010110001001000010101000011001101011010
1000010100011001100111011101001111101110010101111100011001100101101100001011111110111100100011100011110011101000000000010010000001,1000010100011001100111011101001111101110010101111100011001100101101100001011111110111100100011100011110011101000000000010010000001
0010100000010100110001010011110101111111011001011100000000100100001000010110111101111000100000100110111000111001011110001101001101,0010100000010100110001010011110101111111011001011100000000100100001000010110111101111000100000100110111000111001011110001101001101
1110101100000011100111011100110110111100000110000100101011100101111011100110110000101111010010011110110101001010111111111100010010,1110101100000011100111011100110110111100000110000100101011100101111011100110110000101111010010011110110101001010111111111100010010
1000111111001100001100101001000100100100110000000010111000101011001000100101000010000001001001101101111110010001100111010011010010,1000111111001100001100101001000100100100110000000010111000101011001000100101000010000001001001101101111110010001100111010011010010
1100000001111101100010010111010111011100001000101101100100011111101101010110110000010110110001011001100101111111011001011100001001,1100000001111101100010010111010111011100001000101101100100011111101101010110110000010110110001011001100101111111011001011100001001
0010010001011101000011001100001110101011101101100010101100010101011011001111101110000111100101011110000010100100111001110000100110,0010010001011101000011001100001110101011101101100010101100010101011011001111101110000111100101011110000010100100111001110000100110
000100011000101001111100100111000110111001101011011011111101001000000011111101110100110100000001010110100101111010000010111101110010100,000100011000101001111100100111000110111001101011011011111101001000000011111101110100110100000001010110100101111010000010111101110010100
000101011010111010111010011110010111011010101011111010001101001101011010101110111100100101100010101000100111111101000011110100110110000,000101011010111010111010011110010111011010101011111010001101001101011010101110111100100101100010101000100111111101000011110100110110000
010100101100000110011010000100111110000111101010101101101001111110000101111101111100101110011110110010001000001011111111011000100100000,010100101100000110011010000100111110000111101010101101101001111110000101111101111100101110011110110010001000001011111111011000100100000
000010110001000010010000010110100110101011010001110100100101000101100110111001000100011010001111101010100000100100101001100011001011001,000010110001000010010000010110100110101011010001110100100101000101100110111001000100011010001111101010100000100100101001100011001011001
010001000101000001100001011101100011111011000000011110110011010010001010100101110111101000110111110001101101011011010000110000101011111,010001000101000001100001011101100011111011000000011110110011010010001010100101110111101000110111110001101101011011010000110000101011111
010111000001001100000000100010011111110010000010000111000101011001010101001010011011101010010100010000111111100000010110100001001000111,010111000001001100000000100010011111110010000010000111000101011001010101001010011011101010010100010000111111100000010110100001001000111
000010101110110111100100010001000110001011010011111100101101101111111011110010010101100011110110010101000111010111001111011101001001110,000010101110110111100100010001000110001011010011111100101101101111111011110010010101100011110110010101000111010111001111011101001001110
111011110100001111100000001110111000001000100001000111001101000110110110011101111100010000011001100001011110001110010110000101011110000,111011110100001111100000001110111000001000100001000111001101000110110110011101111100010000011001100001011110001110010110000101011110000
101101111111011001001100000010001101111111010110101110000111110100110110010001101110011110001111101010110001111110100101000000011100011,101101111111011001001100000010001101111111010110101110000111110100110110010001101110011110001111101010110001111110100101000000011100011
110010101000000011101100101111101111001111111101000011100101110011110100101011010111110100100010110110100110000100110001001011101110000,110010101000000011101100101111101111001111111101000011100101110011110100101011010111110100100010110110100110000100110001001011101110000
11010100101001001010001011001100111011111011010101100011010110111100101110000100011001101001011010101100110101110111000011001100111011101100,11010100101001001010001011001100111011111011010101100011010110111100101110000100011001101001011010101100110101110111000011001100111011101100
01101001000011011100100101111010110011110111011000100111100001111101101101110000000010101011010011010011010011111011101101010101011101100111,01101001000011011100100101111010110011110111011000100111100001111101101101110000000010101011010011010011010011111011101101010101011101100111
01001101100111000001000100001001011111101000010011011000110010101111000100001111101100010110101010111000010011101000101010111111111110000001,01001101100111000001000100001001011111101000010011011000110010101111000100001111101100010110101010111000010011101000101010111111111110000001
10111111101000101001100101100100111010101101001000001100110001110001101110001111000101101000111101111100011111110100101100011110110010100110,10111111101000101001100101100100111010101101001000001100110001110001101110001111000101101000111101111100011111110100101100011110110010100110
01000110000101001001001000100011010110101110011000000110101000010001001000011000000101101110100110111000111000000110000001111100100110100100,01000110000101001001001000100011010110101110011000000110101000010001001000011000000101101110100110111000111000000110000001111100100110100100
11101111110110011011101101011110001011111011100001101100111111101111011110000001001110000010011100110110111101101011001111111000100011010000,11101111110110011011101101011110001011111011100001101100111111101111011110000001001110000010011100110110111101101011001111111000100011010000
