algorithm,len,ed,time,clock_time,calls
dinamic_programming_2,1,0.0,0.0,7.72999999999989e-05,1
greedy_approach,1,0.0,0.0,5.290000000000156e-05,1
branch_and_bound_len,1,0.0,0.0,8.600000000000968e-06,2
branch_and_bound_cnt,1,0.0,0.0,2.620000000000053e-05,2
pure_recursion,1,0.0,0.0,8.399999999998686e-06,1
divide_and_conquer,1,0.0,0.0,3.500000000000031e-06,1
dinamic_programming,1,0.0,0.0,2.240000000000228e-05,1
dinamic_programming_2,1,0.0,0.0009975433349609375,8.860000000000118e-05,1
greedy_approach,1,0.0,0.0,6.990000000000121e-05,1
branch_and_bound_len,1,0.0,0.0,8.899999999999186e-06,2
branch_and_bound_cnt,1,0.0,0.0,1.2899999999999717e-05,2
pure_recursion,1,0.0,0.0,8.700000000000374e-06,1
divide_and_conquer,1,0.0,0.0,4.200000000002813e-06,1
dinamic_programming,1,0.0,0.0,2.570000000000003e-05,1
dinamic_programming_2,1,0.0,0.0,5.8499999999999525e-05,1
greedy_approach,1,0.0,0.0,3.9100000000000246e-05,1
branch_and_bound_len,1,0.0,0.0,8.000000000001062e-06,2
branch_and_bound_cnt,1,0.0,0.0,1.2199999999996936e-05,2
pure_recursion,1,0.0,0.0,7.699999999999374e-06,1
divide_and_conquer,1,0.0,0.0,3.599999999999437e-06,1
dinamic_programming,1,0.0,0.0,2.2799999999999904e-05,1
dinamic_programming_2,1,0.0,0.0,5.289999999999809e-05,1
greedy_approach,1,0.0,0.0,3.870000000000262e-05,1
branch_and_bound_len,1,0.0,0.0,7.900000000001656e-06,2
branch_and_bound_cnt,1,0.0,0.0,1.180000000000278e-05,2
pure_recursion,1,0.0,0.0,7.599999999999968e-06,1
divide_and_conquer,2,0.0,0.0,8.700000000000027e-05,1
dinamic_programming,2,0.0,0.0,3.649999999999834e-05,1
dinamic_programming_2,2,0.0,0.0,0.00023250000000000007,1
greedy_approach,2,0.0,0.0,4.859999999999934e-05,1
branch_and_bound_len,2,0.0,0.0,1.5000000000001124e-05,3
branch_and_bound_cnt,2,0.0,0.0,1.7800000000001842e-05,3
pure_recursion,2,0.0,0.0,2.7100000000002122e-05,1
divide_and_conquer,2,0.0,0.0,6.950000000000012e-05,1
dinamic_programming,2,0.0,0.0,3.59000000000019e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011010000000000186,1
greedy_approach,2,0.0,0.0,7.570000000000146e-05,1
branch_and_bound_len,2,0.0,0.0,1.6800000000000842e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.6099999999997653e-05,3
pure_recursion,2,0.0,0.0,4.350000000000187e-05,1
divide_and_conquer,2,0.0,0.0,7.100000000000162e-05,1
dinamic_programming,2,0.0,0.0,3.2799999999999496e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011589999999999517,1
greedy_approach,2,0.0,0.0,6.749999999999812e-05,1
branch_and_bound_len,2,0.0,0.0,1.6799999999997373e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.5000000000004186e-05,3
pure_recursion,2,0.0,0.0,4.1100000000002246e-05,1
divide_and_conquer,2,0.0,0.0,6.72999999999993e-05,1
dinamic_programming,2,0.0,0.0,3.249999999999781e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011130000000000168,1
greedy_approach,2,0.0,0.000997304916381836,7.170000000000093e-05,1
branch_and_bound_len,2,0.0,0.0,1.8299999999998873e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.440000000000081e-05,3
pure_recursion,2,0.0,0.0,3.739999999999993e-05,1
divide_and_conquer,2,0.0,0.0,8.289999999999687e-05,1
dinamic_programming,2,0.0,0.0,3.539999999999793e-05,1
dinamic_programming_2,2,0.0,0.0,0.00012090000000000017,1
greedy_approach,2,0.0,0.0009970664978027344,7.410000000000055e-05,1
branch_and_bound_len,2,0.0,0.0,1.509999999999706e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.3500000000002685e-05,3
pure_recursion,2,0.0,0.0,3.689999999999943e-05,1
divide_and_conquer,2,0.0,0.0,6.989999999999774e-05,1
dinamic_programming,2,0.0,0.0,3.240000000000187e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011239999999999861,1
greedy_approach,2,0.0,0.0,7.019999999999943e-05,1
branch_and_bound_len,2,0.0,0.0,1.5000000000001124e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.5000000000004186e-05,3
pure_recursion,2,0.0,0.0,3.700000000000231e-05,1
divide_and_conquer,2,0.0,0.0,7.300000000000362e-05,1
dinamic_programming,2,0.0,0.0,3.440000000000387e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011680000000000024,1
greedy_approach,2,0.0,0.0,7.120000000000043e-05,1
branch_and_bound_len,2,0.0,0.0,1.4600000000003499e-05,3
branch_and_bound_cnt,2,0.0,0.0,3.140000000000087e-05,3
pure_recursion,2,0.0,0.0,4.520000000000218e-05,1
divide_and_conquer,2,0.0,0.0,8.039999999999436e-05,1
dinamic_programming,2,0.0,0.0,3.820000000000212e-05,1
dinamic_programming_2,2,0.0,0.0,0.00012290000000000217,1
greedy_approach,2,0.0,0.0,5.140000000000006e-05,1
branch_and_bound_len,2,0.0,0.0,1.1299999999998811e-05,3
branch_and_bound_cnt,2,0.0,0.0,1.7400000000000748e-05,3
pure_recursion,2,0.0,0.0,3.970000000000362e-05,1
divide_and_conquer,2,0.0,0.0,6.559999999999899e-05,1
dinamic_programming,2,0.0,0.0,2.3599999999998622e-05,1
dinamic_programming_2,2,0.0,0.0009970664978027344,7.979999999999793e-05,1
greedy_approach,2,0.0,0.0,4.759999999999487e-05,1
branch_and_bound_len,2,0.0,0.0,9.900000000000186e-06,3
branch_and_bound_cnt,2,0.0,0.0,1.6799999999997373e-05,3
pure_recursion,2,0.0,0.0,4.169999999999868e-05,1
divide_and_conquer,2,0.0,0.000997304916381836,8.079999999999893e-05,1
dinamic_programming,2,0.0,0.0,4.0100000000001246e-05,1
dinamic_programming_2,2,0.0,0.0,0.0001656999999999978,1
greedy_approach,2,0.0,0.0,0.00012369999999999742,1
branch_and_bound_len,2,0.0,0.0,1.680000000000431e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.540000000000181e-05,3
pure_recursion,2,0.0,0.0,4.2399999999997995e-05,1
divide_and_conquer,3,0.0,0.0,0.00018139999999999823,1
dinamic_programming,3,0.0,0.0,3.870000000000262e-05,1
dinamic_programming_2,3,0.0,0.0,0.00018630000000000035,1
greedy_approach,3,0.0,0.0,9.270000000000111e-05,1
branch_and_bound_len,3,0.0,0.0,1.990000000000325e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.1599999999999684e-05,4
pure_recursion,3,0.0,0.0,0.00017630000000000423,1
divide_and_conquer,3,0.0,0.0,0.0001687000000000008,1
dinamic_programming,3,0.0,0.0,3.719999999999418e-05,1
dinamic_programming_2,3,0.0,0.0,0.00020109999999999573,1
greedy_approach,3,0.0,0.0,0.00014310000000000017,1
branch_and_bound_len,3,0.0,0.0,1.939999999999581e-05,4
branch_and_bound_cnt,3,0.0,0.0,4.149999999999987e-05,4
pure_recursion,3,0.0,0.0,0.00021829999999999766,1
divide_and_conquer,3,0.0,0.0,0.00017239999999998923,1
dinamic_programming,3,0.0,0.0,4.3100000000004246e-05,1
dinamic_programming_2,3,0.0,0.0,0.00019249999999999823,1
greedy_approach,3,0.0,0.0,0.00010050000000000336,1
branch_and_bound_len,3,0.0,0.0,2.5700000000003498e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.98000000000065e-05,4
pure_recursion,3,0.0,0.0,0.00017729999999999135,1
divide_and_conquer,3,0.0,0.0,0.0001658999999999966,1
dinamic_programming,3,0.0,0.0,4.4399999999999995e-05,1
dinamic_programming_2,3,0.0,0.0,0.0001688999999999996,1
greedy_approach,3,0.0,0.0,8.890000000000287e-05,1
branch_and_bound_len,3,0.0,0.0,2.0100000000009e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.210000000000712e-05,4
pure_recursion,3,0.0,0.0,0.00017530000000000323,1
divide_and_conquer,3,0.0,0.0,0.00015610000000000623,1
dinamic_programming,3,0.0,0.0,3.999999999999837e-05,1
dinamic_programming_2,3,0.0,0.0,0.00018569999999999698,1
greedy_approach,3,0.0,0.0,0.00011139999999999761,1
branch_and_bound_len,3,0.0,0.0,2.1499999999993746e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.3800000000000496e-05,4
pure_recursion,3,0.0,0.000997304916381836,0.0001815000000000011,1
divide_and_conquer,3,0.0,0.0,0.00016009999999999636,1
dinamic_programming,3,0.0,0.0,4.129999999999412e-05,1
dinamic_programming_2,3,0.0,0.0,0.0001875999999999961,1
greedy_approach,3,0.0,0.0,0.00011890000000000511,1
branch_and_bound_len,3,0.0,0.0,1.4500000000000624e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.0699999999998497e-05,4
pure_recursion,3,0.0,0.0,0.0001840999999999926,1
divide_and_conquer,3,0.0,0.0,0.0002077999999999941,1
dinamic_programming,3,0.0,0.0,4.7600000000008746e-05,1
dinamic_programming_2,3,0.0,0.0,0.0003908999999999996,1
greedy_approach,3,0.0,0.0,0.00011959999999999749,1
branch_and_bound_len,3,0.0,0.0,2.9100000000004123e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.17000000000095e-05,4
pure_recursion,3,0.0,0.0,0.00019900000000000473,1
divide_and_conquer,3,0.0,0.0,0.00022319999999999285,1
dinamic_programming,3,0.0,0.0009963512420654297,4.270000000000662e-05,1
dinamic_programming_2,3,0.0,0.0,0.0001487000000000016,1
greedy_approach,3,0.0,0.0,8.260000000000212e-05,1
branch_and_bound_len,3,0.0,0.0,2.1300000000001873e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.899999999999737e-05,4
pure_recursion,3,0.0,0.0,0.00016800000000000148,1
divide_and_conquer,3,0.0,0.0009980201721191406,0.00018020000000000536,1
dinamic_programming,3,0.0,0.0,5.230000000000512e-05,1
dinamic_programming_2,3,0.0,0.0,0.00021140000000000048,1
greedy_approach,3,0.0,0.0,5.609999999998949e-05,1
branch_and_bound_len,3,0.0,0.0010080337524414062,3.169999999999562e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.5099999999996245e-05,4
pure_recursion,3,0.0,0.0,9.739999999999749e-05,1
divide_and_conquer,3,0.0,0.0,0.00010020000000000862,1
dinamic_programming,3,0.0,0.0,2.839999999999787e-05,1
dinamic_programming_2,3,0.0,0.0,0.00011549999999999061,1
greedy_approach,3,0.0,0.0,5.609999999998949e-05,1
branch_and_bound_len,3,0.0,0.0,6.989999999999774e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.9399999999994995e-05,4
pure_recursion,3,0.0,0.0,0.00017739999999999423,1
divide_and_conquer,4,0.0,0.0,0.00013639999999999486,1
dinamic_programming,4,0.0,0.0,5.310000000000037e-05,1
dinamic_programming_2,4,0.0,0.0,0.0001295000000000046,1
greedy_approach,4,0.0,0.0,7.719999999999949e-05,1
branch_and_bound_len,4,0.0,0.0,1.7000000000003124e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.970000000000362e-05,5
pure_recursion,4,0.0,0.0009984970092773438,0.000866699999999998,1
divide_and_conquer,4,0.0,0.0,0.00019230000000000635,1
dinamic_programming,4,0.0,0.0,2.869999999999262e-05,1
dinamic_programming_2,4,0.0,0.0,0.0002168000000000031,1
greedy_approach,4,0.0,0.0,0.00010119999999999574,1
branch_and_bound_len,4,0.0,0.0,2.789999999999737e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.0600000000001746e-05,5
pure_recursion,4,0.0,0.0009968280792236328,0.0008048999999999973,1
divide_and_conquer,4,0.0,0.0,0.00021899999999999697,1
dinamic_programming,4,0.0,0.0,3.9300000000006e-05,1
dinamic_programming_2,4,0.0,0.0,0.00021099999999998897,1
greedy_approach,4,0.0,0.0,0.00010809999999999986,1
branch_and_bound_len,4,0.0,0.0,2.4799999999991496e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.129999999999412e-05,5
pure_recursion,4,0.0,0.000997304916381836,0.0007983000000000018,1
divide_and_conquer,4,0.0,0.0,0.00021649999999999447,1
dinamic_programming,4,0.0,0.0,3.970000000000362e-05,1
dinamic_programming_2,4,0.0,0.0,0.00021369999999999723,1
greedy_approach,4,0.0,0.0,9.979999999999711e-05,1
branch_and_bound_len,4,0.0,0.0,2.8299999999994996e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.070000000000462e-05,5
pure_recursion,4,0.0,0.0020067691802978516,0.001416600000000004,1
divide_and_conquer,4,0.0,0.000986337661743164,0.00031989999999999796,1
dinamic_programming,4,0.0,0.0,4.989999999999162e-05,1
dinamic_programming_2,4,0.0,0.0,0.0002676999999999957,1
greedy_approach,4,0.0,0.0,0.00012020000000000086,1
branch_and_bound_len,4,0.0,0.0,2.7799999999994496e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.250000000000087e-05,5
pure_recursion,4,0.0,0.000997304916381836,0.0008649000000000018,1
divide_and_conquer,4,0.0,0.0,0.0002354999999999996,1
dinamic_programming,4,0.0,0.0,4.889999999999062e-05,1
dinamic_programming_2,4,0.0,0.0,0.0002334999999999976,1
greedy_approach,4,0.0,0.0,0.00011020000000000474,1
branch_and_bound_len,4,0.0,0.0,2.6100000000001122e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.070000000000462e-05,5
pure_recursion,4,0.0,0.000997304916381836,0.0008788000000000129,1
divide_and_conquer,4,0.0,0.0,0.00013099999999999223,1
dinamic_programming,4,0.0,0.0,4.9499999999980115e-05,1
dinamic_programming_2,4,0.0,0.0,0.00022939999999999072,1
greedy_approach,4,0.0,0.0,0.0001256999999999786,1
branch_and_bound_len,4,0.0,0.0,2.5200000000002998e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.000000000001225e-05,5
pure_recursion,4,0.0,0.0009980201721191406,0.0008440999999999865,1
divide_and_conquer,4,0.0,0.0,0.0002334999999999976,1
dinamic_programming,4,0.0,0.0,4.409999999999137e-05,1
dinamic_programming_2,4,0.0,0.0,0.0002188999999999941,1
greedy_approach,4,0.0,0.0,0.00010500000000002174,1
branch_and_bound_len,4,0.0,0.0,2.4200000000001998e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.929999999999212e-05,5
pure_recursion,4,0.0,0.0009975433349609375,0.0010089999999999821,1
divide_and_conquer,4,0.0,0.0,0.0002319000000000071,1
dinamic_programming,4,0.0,0.0,4.629999999999912e-05,1
dinamic_programming_2,4,0.0,0.0,0.00032490000000001684,1
greedy_approach,4,0.0,0.0,8.779999999999899e-05,1
branch_and_bound_len,4,0.0,0.0,1.6999999999989246e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.4599999999985744e-05,5
pure_recursion,4,0.0,0.0,0.0004578000000000082,1
divide_and_conquer,4,0.0,0.0,0.00012729999999999686,1
dinamic_programming,4,0.0,0.0,6.859999999997424e-05,1
dinamic_programming_2,4,0.0,0.0,0.00022899999999997922,1
greedy_approach,4,0.0,0.0,0.00010799999999999699,1
branch_and_bound_len,4,0.0,0.0,2.469999999998862e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.7400000000002995e-05,5
pure_recursion,4,0.0,0.0009975433349609375,0.0010317999999999994,1
divide_and_conquer,5,1.0,0.0,0.00025270000000002235,1
dinamic_programming,5,1.0,0.0,0.00013939999999998398,1
dinamic_programming_2,5,1.0,0.0,0.00014799999999998148,1
greedy_approach,5,1.0,0.0,7.119999999999349e-05,1
branch_and_bound_len,5,1.0,0.0,3.6800000000003497e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.6399999999991994e-05,8
pure_recursion,5,1.0,0.0019948482513427734,0.0022718999999999934,1
divide_and_conquer,5,1.0,0.0,0.0003858999999999946,1
dinamic_programming,5,1.0,0.0,0.0002198999999999951,1
dinamic_programming_2,5,1.0,0.0009996891021728516,0.00027900000000000147,1
greedy_approach,5,1.0,0.0,0.00011809999999998211,1
branch_and_bound_len,5,1.0,0.0009965896606445312,5.530000000000812e-05,10
branch_and_bound_cnt,5,1.0,0.0,5.6299999999981365e-05,7
pure_recursion,5,1.0,0.0049932003021240234,0.004384200000000005,1
divide_and_conquer,5,0.0,0.0,0.00033009999999999984,1
dinamic_programming,5,0.0,0.0,4.370000000000762e-05,1
dinamic_programming_2,5,0.0,0.0,0.00029070000000000484,1
greedy_approach,5,0.0,0.0,0.00012090000000000711,1
branch_and_bound_len,5,0.0,0.0,3.1300000000011874e-05,6
branch_and_bound_cnt,5,0.0,0.0,5.7200000000007245e-05,6
pure_recursion,5,0.0,0.004986286163330078,0.0045479999999999965,1
divide_and_conquer,5,1.0,0.000997781753540039,0.00037480000000000846,1
dinamic_programming,5,1.0,0.0,0.00021809999999999885,1
dinamic_programming_2,5,1.0,0.0,0.0002642999999999951,1
greedy_approach,5,1.0,0.0,0.00011840000000001849,1
branch_and_bound_len,5,1.0,0.0,4.690000000001637e-05,10
branch_and_bound_cnt,5,1.0,0.0,6.0000000000004494e-05,8
pure_recursion,5,1.0,0.0049860477447509766,0.004437500000000011,1
divide_and_conquer,5,1.0,0.0,0.0002561000000000091,1
dinamic_programming,5,1.0,0.0009961128234863281,0.0001376000000000155,1
dinamic_programming_2,5,1.0,0.0,0.00016810000000000436,1
greedy_approach,5,1.0,0.0,0.00016050000000000786,1
branch_and_bound_len,5,1.0,0.0,5.150000000000987e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.519999999998524e-05,8
pure_recursion,5,1.0,0.002992868423461914,0.0033299999999999996,1
divide_and_conquer,5,1.0,0.0,0.00020059999999999523,1
dinamic_programming,5,1.0,0.0,0.00013140000000000374,1
dinamic_programming_2,5,1.0,0.0,0.00015309999999998936,1
greedy_approach,5,1.0,0.0,7.109999999999062e-05,1
branch_and_bound_len,5,1.0,0.0,4.98000000000165e-05,22
branch_and_bound_cnt,5,1.0,0.0,3.469999999999862e-05,8
pure_recursion,5,1.0,0.0019943714141845703,0.002291500000000002,1
divide_and_conquer,5,1.0,0.0,0.0003248999999999891,1
dinamic_programming,5,1.0,0.0009980201721191406,0.00029219999999999247,1
dinamic_programming_2,5,1.0,0.0,0.0003181999999999907,1
greedy_approach,5,1.0,0.0,8.369999999999211e-05,1
branch_and_bound_len,5,1.0,0.0,9.739999999999749e-05,22
branch_and_bound_cnt,5,1.0,0.0,0.00010340000000000349,8
pure_recursion,5,1.0,0.007978439331054688,0.007380899999999996,1
divide_and_conquer,5,1.0,0.0,0.0005002000000000062,1
dinamic_programming,5,1.0,0.0009965896606445312,0.0006760000000000099,1
dinamic_programming_2,5,1.0,0.000997304916381836,0.0006586999999999843,1
greedy_approach,5,1.0,0.0010046958923339844,0.00019259999999998723,1
branch_and_bound_len,5,1.0,0.0,7.609999999999562e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.5500000000021625e-05,8
pure_recursion,5,1.0,0.004891872406005859,0.0045349999999999835,1
divide_and_conquer,5,1.0,0.0,0.00020439999999999348,1
dinamic_programming,5,1.0,0.0,0.00012879999999998448,1
dinamic_programming_2,5,1.0,0.0,0.00021369999999998335,1
greedy_approach,5,1.0,0.0009968280792236328,0.00014649999999999386,1
branch_and_bound_len,5,1.0,0.0,2.8300000000008874e-05,10
branch_and_bound_cnt,5,1.0,0.0009982585906982422,9.499999999998399e-05,8
pure_recursion,5,1.0,0.005983114242553711,0.005893500000000024,1
divide_and_conquer,5,1.0,0.0,0.0002565999999999957,1
dinamic_programming,5,1.0,0.0,0.0002690000000000192,1
dinamic_programming_2,5,1.0,0.000997304916381836,0.0009385999999999839,1
greedy_approach,5,1.0,0.0,0.00019740000000001423,1
branch_and_bound_len,5,1.0,0.000997304916381836,0.00012990000000001611,22
branch_and_bound_cnt,5,1.0,0.0,0.00017139999999998823,8
pure_recursion,5,1.0,0.007977724075317383,0.007334499999999994,1
divide_and_conquer,6,1.0,0.0,0.0005871000000000071,1
dinamic_programming,6,1.0,0.0,0.00024330000000000185,1
dinamic_programming_2,6,1.0,0.0009961128234863281,0.00019430000000000835,1
greedy_approach,6,1.0,0.0,7.889999999999286e-05,1
branch_and_bound_len,6,1.0,0.0,5.919999999998149e-05,27
branch_and_bound_cnt,6,1.0,0.0,3.630000000004463e-05,8
pure_recursion,6,1.0,0.014968156814575195,0.014581600000000028,1
divide_and_conquer,6,1.0,0.0,0.0004022000000000192,1
dinamic_programming,6,1.0,0.0,0.00015490000000001336,1
dinamic_programming_2,6,1.0,0.0,0.00018839999999997747,1
greedy_approach,6,1.0,0.0,7.7600000000011e-05,1
branch_and_bound_len,6,1.0,0.0,5.189999999999362e-05,23
branch_and_bound_cnt,6,1.0,0.0,3.4599999999995745e-05,8
pure_recursion,6,1.0,0.02406787872314453,0.024032799999999965,1
divide_and_conquer,6,1.0,0.0009975433349609375,0.0004264999999999963,1
dinamic_programming,6,1.0,0.0,0.0002735000000000376,1
dinamic_programming_2,6,1.0,0.0,0.00036680000000000046,1
greedy_approach,6,1.0,0.0,0.00014199999999997548,1
branch_and_bound_len,6,1.0,0.0,4.719999999996949e-05,19
branch_and_bound_cnt,6,1.0,0.0,4.089999999995486e-05,9
pure_recursion,6,1.0,0.016954898834228516,0.017180699999999993,1
divide_and_conquer,6,1.0,0.0,0.0003347000000000211,1
dinamic_programming,6,1.0,0.0009984970092773438,0.00028159999999999297,1
dinamic_programming_2,6,1.0,0.0,0.0003478000000000092,1
greedy_approach,6,1.0,0.0,8.459999999999024e-05,1
branch_and_bound_len,6,1.0,0.0,0.00011650000000001937,27
branch_and_bound_cnt,6,1.0,0.0,4.100000000001325e-05,9
pure_recursion,6,1.0,0.017952680587768555,0.017709599999999992,1
divide_and_conquer,6,1.0,0.0,0.00024209999999996734,1
dinamic_programming,6,1.0,0.0010204315185546875,0.00046119999999999495,1
dinamic_programming_2,6,1.0,0.0009734630584716797,0.0003590999999999456,1
greedy_approach,6,1.0,0.0,8.440000000004e-05,1
branch_and_bound_len,6,1.0,0.0,5.230000000000512e-05,23
branch_and_bound_cnt,6,1.0,0.0,3.940000000002275e-05,9
pure_recursion,6,1.0,0.01894855499267578,0.019197799999999987,1
divide_and_conquer,6,1.0,0.0,0.00023099999999998122,1
dinamic_programming,6,1.0,0.0,0.00025130000000000985,1
dinamic_programming_2,6,1.0,0.0,0.00018959999999995647,1
greedy_approach,6,1.0,0.0,9.110000000001062e-05,1
branch_and_bound_len,6,1.0,0.0,2.9700000000021376e-05,11
branch_and_bound_cnt,6,1.0,0.0,3.829999999999112e-05,9
pure_recursion,6,1.0,0.013962268829345703,0.013636499999999996,1
divide_and_conquer,6,1.0,0.0,0.00039759999999999796,1
dinamic_programming,6,1.0,0.0,0.00026169999999997584,1
dinamic_programming_2,6,1.0,0.0009970664978027344,0.0002099000000000406,1
greedy_approach,6,1.0,0.0,7.799999999996698e-05,1
branch_and_bound_len,6,1.0,0.0,6.309999999998261e-05,31
branch_and_bound_cnt,6,1.0,0.0,7.479999999998599e-05,11
pure_recursion,6,1.0,0.020943164825439453,0.020589899999999994,1
divide_and_conquer,6,1.0,0.0,0.0003387000000000251,1
dinamic_programming,6,1.0,0.0009970664978027344,0.0002605999999999997,1
dinamic_programming_2,6,1.0,0.0,0.00024319999999999897,1
greedy_approach,6,1.0,0.0,0.00017240000000001698,1
branch_and_bound_len,6,1.0,0.0009944438934326172,0.00014639999999999098,23
branch_and_bound_cnt,6,1.0,0.0,3.829999999999112e-05,8
pure_recursion,6,1.0,0.023935317993164062,0.023975599999999986,1
divide_and_conquer,6,1.0,0.0,0.00023410000000001485,1
dinamic_programming,6,1.0,0.0,0.00026650000000000285,1
dinamic_programming_2,6,1.0,0.0009951591491699219,0.00021119999999996697,1
greedy_approach,6,1.0,0.0,9.20000000000365e-05,1
branch_and_bound_len,6,1.0,0.0,5.319999999997549e-05,23
branch_and_bound_cnt,6,1.0,0.0,3.9699999999975866e-05,9
pure_recursion,6,1.0,0.013962745666503906,0.013630000000000031,1
divide_and_conquer,6,1.0,0.0,0.0004260999999999848,1
dinamic_programming,6,1.0,0.0,0.00015450000000000186,1
dinamic_programming_2,6,1.0,0.0,0.0001883000000000301,1
greedy_approach,6,1.0,0.0,9.880000000000999e-05,1
branch_and_bound_len,6,1.0,0.0,6.40000000000085e-05,19
branch_and_bound_cnt,6,1.0,0.0,5.2400000000007996e-05,8
pure_recursion,6,1.0,0.014960289001464844,0.015369399999999978,1
divide_and_conquer,7,1.0,0.0009829998016357422,0.0005620999999999543,1
dinamic_programming,7,1.0,0.0009982585906982422,0.0005261000000000293,1
dinamic_programming_2,7,1.0,0.0009968280792236328,0.0004668999999999923,1
greedy_approach,7,1.0,0.0,0.0002330999999999861,1
branch_and_bound_len,7,1.0,0.0,0.00020860000000000323,28
branch_and_bound_cnt,7,1.0,0.0009968280792236328,4.799999999999249e-05,10
pure_recursion,7,1.0,0.07679438591003418,0.07664370000000004,1
divide_and_conquer,7,1.0,0.0,0.0005717999999999002,1
