algorithm,len,ed,time,clock_time,calls
greedy_approach,2,0.0,0.0,6.52999999999973e-05,1
branch_and_bound_len,2,0.0,0.0,1.0500000000003562e-05,3
branch_and_bound_cnt,2,0.0,0.0,1.7999999999997185e-05,3
pure_recursion,2,0.0,0.0,3.819999999999518e-05,1
divide_and_conquer,3,0.0,0.0,0.00013500000000000317,1
dinamic_programming,3,0.0,0.0,3.689999999999943e-05,1
dinamic_programming_2,3,0.0,0.0,0.00016399999999999748,1
greedy_approach,3,0.0,0.0,8.690000000000087e-05,1
branch_and_bound_len,3,0.0,0.0,1.9999999999999185e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.1099999999999184e-05,4
pure_recursion,3,0.0,0.0,0.0001704000000000011,1
divide_and_conquer,3,0.0,0.0,0.00014450000000000573,1
dinamic_programming,3,0.0,0.0,3.2100000000000184e-05,1
dinamic_programming_2,3,0.0,0.0,0.00010020000000000168,1
greedy_approach,3,0.0,0.0,5.4999999999999494e-05,1
branch_and_bound_len,3,0.0,0.0,1.3199999999997936e-05,4
branch_and_bound_cnt,3,0.0,0.0,1.9500000000005624e-05,4
pure_recursion,3,0.0,0.0,9.119999999999961e-05,1
divide_and_conquer,3,0.0,0.0,0.00015939999999999704,1
dinamic_programming,3,0.0,0.0009961128234863281,2.8599999999996684e-05,1
dinamic_programming_2,3,0.0,0.0,9.920000000000068e-05,1
greedy_approach,3,0.0,0.0,5.490000000000356e-05,1
branch_and_bound_len,3,0.0,0.0,1.4699999999999436e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.1699999999999497e-05,4
pure_recursion,3,0.0,0.0,9.160000000000418e-05,1
divide_and_conquer,3,0.0,0.0,0.0001431999999999961,1
dinamic_programming,3,0.0,0.0,3.6300000000002997e-05,1
dinamic_programming_2,3,0.0,0.0,0.00016400000000001136,1
greedy_approach,3,0.0,0.0,0.0001562999999999981,1
branch_and_bound_len,3,0.0,0.0,1.3499999999999623e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.529999999998812e-05,4
pure_recursion,3,0.0,0.0,9.309999999999874e-05,1
divide_and_conquer,3,0.0,0.0,0.00011430000000001161,1
dinamic_programming,3,0.0,0.0,2.919999999999312e-05,1
dinamic_programming_2,3,0.0,0.0009965896606445312,0.00011079999999999424,1
greedy_approach,3,0.0,0.0,5.5400000000010996e-05,1
branch_and_bound_len,3,0.0,0.0,1.3600000000002499e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.039999999998987e-05,4
pure_recursion,3,0.0,0.0,0.00010600000000000886,1
divide_and_conquer,3,0.0,0.0,9.810000000000374e-05,1
dinamic_programming,3,0.0,0.0,2.5499999999997747e-05,1
dinamic_programming_2,3,0.0,0.0,9.610000000000174e-05,1
greedy_approach,3,0.0,0.0,0.00016470000000000373,1
branch_and_bound_len,3,0.0,0.0,1.3299999999993872e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.0300000000000873e-05,4
pure_recursion,3,0.0,0.0,9.439999999999449e-05,1
divide_and_conquer,3,0.0,0.0,0.00011780000000000124,1
dinamic_programming,3,0.0,0.0,2.5999999999998247e-05,1
dinamic_programming_2,3,0.0,0.0,9.790000000001187e-05,1
greedy_approach,3,0.0,0.0,6.910000000000249e-05,1
branch_and_bound_len,3,0.0,0.0,1.2499999999998623e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.0999999999993246e-05,4
pure_recursion,3,0.0,0.0,0.00010789999999999411,1
divide_and_conquer,3,0.0,0.0,9.629999999999361e-05,1
dinamic_programming,3,0.0,0.0,3.8699999999988743e-05,1
dinamic_programming_2,3,0.0,0.0,0.00010519999999999974,1
greedy_approach,3,0.0,0.0,5.439999999999612e-05,1
branch_and_bound_len,3,0.0,0.0,2.689999999999637e-05,4
branch_and_bound_cnt,3,0.0,0.0,1.940000000000275e-05,4
pure_recursion,3,0.0,0.0,0.00010699999999999599,1
divide_and_conquer,3,0.0,0.0,9.710000000000274e-05,1
dinamic_programming,3,0.0,0.0,4.049999999999887e-05,1
dinamic_programming_2,3,0.0,0.0,9.719999999999174e-05,1
greedy_approach,3,0.0,0.0,6.889999999999674e-05,1
branch_and_bound_len,3,0.0,0.0,1.3700000000005375e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.4899999999990494e-05,4
pure_recursion,3,0.0,0.0,0.0001739999999999936,1
divide_and_conquer,3,0.0,0.0,0.00016750000000000098,1
dinamic_programming,3,0.0,0.0,4.6699999999996744e-05,1
dinamic_programming_2,3,0.0,0.0,0.0001759000000000066,1
greedy_approach,3,0.0,0.0009963512420654297,9.489999999999499e-05,1
branch_and_bound_len,3,0.0,0.0,2.0199999999997997e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.099999999998937e-05,4
pure_recursion,3,0.0,0.0009987354278564453,0.0001699000000000006,1
divide_and_conquer,4,0.0,0.0009965896606445312,0.0002546999999999966,1
dinamic_programming,4,0.0,0.0,4.789999999998962e-05,1
dinamic_programming_2,4,0.0,0.0,0.00021949999999999747,1
greedy_approach,4,0.0,0.0,0.00010319999999999774,1
branch_and_bound_len,4,0.0,0.0,2.5499999999997747e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.9899999999995495e-05,5
pure_recursion,4,0.0,0.0009996891021728516,0.0008852000000000027,1
divide_and_conquer,4,0.0,0.0,0.00023569999999999147,1
dinamic_programming,4,0.0,0.0,2.9599999999990745e-05,1
dinamic_programming_2,4,0.0,0.0,0.00023239999999999372,1
greedy_approach,4,0.0,0.0,0.00012109999999999899,1
branch_and_bound_len,4,0.0,0.0,1.990000000000325e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.589999999999537e-05,5
pure_recursion,4,0.0,0.0009968280792236328,0.0008327000000000057,1
divide_and_conquer,4,0.0,0.0,0.00023489999999999622,1
dinamic_programming,4,0.0,0.0,3.890000000000837e-05,1
dinamic_programming_2,4,0.0,0.0,0.00021970000000000323,1
greedy_approach,4,0.0,0.0,0.00010330000000000061,1
branch_and_bound_len,4,0.0,0.0,2.3999999999996247e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.099999999999937e-05,5
pure_recursion,4,0.0,0.0009963512420654297,0.000890999999999989,1
divide_and_conquer,4,0.0,0.0,0.00021999999999999797,1
dinamic_programming,4,0.0,0.0009982585906982422,4.300000000000137e-05,1
dinamic_programming_2,4,0.0,0.0,0.0002506999999999926,1
greedy_approach,4,0.0,0.0,0.00011020000000000474,1
branch_and_bound_len,4,0.0,0.0,2.7499999999999747e-05,5
branch_and_bound_cnt,4,0.0,0.0009975433349609375,4.2100000000003246e-05,5
pure_recursion,4,0.0,0.0009965896606445312,0.0008615000000000012,1
divide_and_conquer,4,0.0,0.000997781753540039,0.00025490000000000235,1
dinamic_programming,4,0.0,0.0,4.1199999999991244e-05,1
dinamic_programming_2,4,0.0,0.000997781753540039,0.00022369999999999335,1
greedy_approach,4,0.0,0.0,0.00010290000000000299,1
branch_and_bound_len,4,0.0,0.0,2.4499999999996747e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.999999999999837e-05,5
pure_recursion,4,0.0,0.0009965896606445312,0.0008567000000000019,1
divide_and_conquer,4,0.0,0.000997781753540039,0.00022300000000000098,1
dinamic_programming,4,0.0,0.0,3.9300000000006e-05,1
dinamic_programming_2,4,0.0,0.0009968280792236328,0.0002264999999999906,1
greedy_approach,4,0.0,0.0,0.00010699999999999599,1
branch_and_bound_len,4,0.0,0.0,2.4300000000004873e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.899999999999737e-05,5
pure_recursion,4,0.0,0.0009968280792236328,0.0008493000000000112,1
divide_and_conquer,4,0.0,0.000997304916381836,0.00020699999999999885,1
dinamic_programming,4,0.0,0.0,3.920000000000312e-05,1
dinamic_programming_2,4,0.0,0.0009980201721191406,0.00021490000000000398,1
greedy_approach,4,0.0,0.0,0.00010210000000000774,1
branch_and_bound_len,4,0.0,0.0,2.3799999999990495e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.8400000000003995e-05,5
pure_recursion,4,0.0,0.0009970664978027344,0.0009720999999999896,1
divide_and_conquer,4,0.0,0.0,0.00021359999999999435,1
dinamic_programming,4,0.0,0.0,3.970000000000362e-05,1
dinamic_programming_2,4,0.0,0.0,0.00020950000000000135,1
greedy_approach,4,0.0,0.0,0.00011229999999999574,1
branch_and_bound_len,4,0.0,0.0,2.4999999999997247e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.920000000000312e-05,5
pure_recursion,4,0.0,0.0009965896606445312,0.000829399999999994,1
divide_and_conquer,4,0.0,0.0,0.00021850000000001035,1
dinamic_programming,4,0.0,0.0,4.0100000000001246e-05,1
dinamic_programming_2,4,0.0,0.0,0.0002208000000000071,1
greedy_approach,4,0.0,0.0,0.00010310000000000874,1
branch_and_bound_len,4,0.0,0.0,2.4200000000001998e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.899999999999737e-05,5
pure_recursion,4,0.0,0.000997304916381836,0.000826300000000002,1
divide_and_conquer,4,0.0,0.0,0.00017839999999999523,1
dinamic_programming,4,0.0,0.0,5.1200000000001245e-05,1
dinamic_programming_2,4,0.0,0.0,0.0002854999999999941,1
greedy_approach,4,0.0,0.000997304916381836,0.00011639999999998873,1
branch_and_bound_len,4,0.0,0.0,2.7600000000002622e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.190000000000137e-05,5
pure_recursion,4,0.0,0.0,0.0004290999999999878,1
divide_and_conquer,5,1.0,0.0,0.0002400999999999931,1
dinamic_programming,5,1.0,0.0,0.00014620000000001299,1
dinamic_programming_2,5,1.0,0.0,0.00040970000000001283,1
greedy_approach,5,1.0,0.0,7.570000000001187e-05,1
branch_and_bound_len,5,1.0,0.0,5.569999999999187e-05,26
branch_and_bound_cnt,5,1.0,0.0,3.2599999999993745e-05,10
pure_recursion,5,1.0,0.0019943714141845703,0.0022416999999999854,1
divide_and_conquer,5,1.0,0.0,0.00022579999999999822,1
dinamic_programming,5,1.0,0.0,0.0001280999999999921,1
dinamic_programming_2,5,1.0,0.0,0.00015060000000000073,1
greedy_approach,5,1.0,0.0,7.029999999999537e-05,1
branch_and_bound_len,5,1.0,0.0,5.789999999999962e-05,26
branch_and_bound_cnt,5,1.0,0.000997304916381836,3.870000000000262e-05,10
pure_recursion,5,1.0,0.0019943714141845703,0.002242700000000014,1
divide_and_conquer,5,1.0,0.0,0.00018239999999999923,1
dinamic_programming,5,1.0,0.0,0.00012010000000001186,1
dinamic_programming_2,5,1.0,0.0,0.0001627000000000156,1
greedy_approach,5,1.0,0.0,6.939999999999724e-05,1
branch_and_bound_len,5,1.0,0.0,2.8799999999995496e-05,10
branch_and_bound_cnt,5,1.0,0.0,3.290000000000237e-05,7
pure_recursion,5,1.0,0.0029916763305664062,0.0024692000000000047,1
divide_and_conquer,5,1.0,0.0,0.00024470000000001435,1
dinamic_programming,5,1.0,0.0,0.00012389999999998236,1
dinamic_programming_2,5,1.0,0.0,0.00016340000000000798,1
greedy_approach,5,1.0,0.0,6.839999999999624e-05,1
branch_and_bound_len,5,1.0,0.0,9.069999999999911e-05,22
branch_and_bound_cnt,5,1.0,0.0,3.649999999999487e-05,8
pure_recursion,5,1.0,0.002992868423461914,0.003086499999999992,1
divide_and_conquer,5,1.0,0.000997781753540039,0.00031290000000000484,1
dinamic_programming,5,1.0,0.0,0.00022439999999998572,1
dinamic_programming_2,5,1.0,0.0,0.0002880999999999856,1
greedy_approach,5,1.0,0.0,0.00011940000000001949,1
branch_and_bound_len,5,1.0,0.0,0.00013239999999997698,26
branch_and_bound_cnt,5,1.0,0.0,6.449999999999512e-05,10
pure_recursion,5,1.0,0.004987478256225586,0.00442519999999999,1
divide_and_conquer,5,1.0,0.0,0.0002445000000000086,1
dinamic_programming,5,1.0,0.0,0.00021609999999999685,1
dinamic_programming_2,5,1.0,0.0,0.00029179999999998096,1
greedy_approach,5,1.0,0.0,0.00012439999999999674,1
branch_and_bound_len,5,1.0,0.0,4.800000000002025e-05,10
branch_and_bound_cnt,5,1.0,0.0009968280792236328,6.1000000000005494e-05,8
pure_recursion,5,1.0,0.003989219665527344,0.0043915999999999955,1
divide_and_conquer,5,1.0,0.0,0.00031930000000002234,1
dinamic_programming,5,1.0,0.0,0.00012899999999999023,1
dinamic_programming_2,5,1.0,0.0,0.000154200000000021,1
greedy_approach,5,1.0,0.0,7.009999999998962e-05,1
branch_and_bound_len,5,1.0,0.0,5.4999999999999494e-05,26
branch_and_bound_cnt,5,1.0,0.0,3.1599999999992745e-05,10
pure_recursion,5,1.0,0.0019941329956054688,0.0022223000000000104,1
divide_and_conquer,5,1.0,0.0,0.00041930000000001133,1
dinamic_programming,5,1.0,0.0009975433349609375,0.0001426999999999956,1
dinamic_programming_2,5,1.0,0.0,0.00028169999999999584,1
greedy_approach,5,1.0,0.0,7.150000000000212e-05,1
branch_and_bound_len,5,1.0,0.0,3.569999999999962e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.5800000000002496e-05,8
pure_recursion,5,1.0,0.003998517990112305,0.004355300000000006,1
divide_and_conquer,5,1.0,0.0,0.0005286000000000179,1
dinamic_programming,5,1.0,0.0,0.00022700000000000498,1
dinamic_programming_2,5,1.0,0.0010056495666503906,0.0003130000000000077,1
greedy_approach,5,1.0,0.0,0.00012010000000001186,1
branch_and_bound_len,5,1.0,0.0,0.00010459999999998248,26
branch_and_bound_cnt,5,1.0,0.0,5.4999999999999494e-05,10
pure_recursion,5,1.0,0.0049860477447509766,0.0043271999999999755,1
divide_and_conquer,5,1.0,0.0,0.00024289999999999035,1
dinamic_programming,5,1.0,0.0,0.00021490000000001785,1
dinamic_programming_2,5,1.0,0.0,0.00015109999999998736,1
greedy_approach,5,1.0,0.0,0.00014790000000000636,1
branch_and_bound_len,5,1.0,0.0,0.00010389999999999011,22
branch_and_bound_cnt,5,1.0,0.0,3.5399999999990994e-05,8
pure_recursion,5,1.0,0.0019941329956054688,0.002223699999999995,1
divide_and_conquer,6,1.0,0.000997781753540039,0.0003604000000000107,1
dinamic_programming,6,1.0,0.0,0.0001501000000000141,1
dinamic_programming_2,6,1.0,0.0,0.00035689999999999333,1
greedy_approach,6,1.0,0.0,7.829999999997561e-05,1
branch_and_bound_len,6,1.0,0.0,0.00030389999999999584,27
branch_and_bound_cnt,6,1.0,0.0009982585906982422,7.429999999999937e-05,9
pure_recursion,6,1.0,0.014958620071411133,0.01544899999999999,1
divide_and_conquer,6,1.0,0.0009982585906982422,0.00041589999999999683,1
dinamic_programming,6,1.0,0.0,0.0002717999999999887,1
dinamic_programming_2,6,1.0,0.0,0.00036049999999998583,1
greedy_approach,6,1.0,0.0,0.00015160000000000173,1
branch_and_bound_len,6,1.0,0.0,0.00014939999999999398,27
branch_and_bound_cnt,6,1.0,0.0,5.730000000001012e-05,8
pure_recursion,6,1.0,0.021941184997558594,0.02211289999999999,1
divide_and_conquer,6,1.0,0.0,0.0003973999999999922,1
dinamic_programming,6,1.0,0.0,0.00024979999999999447,1
dinamic_programming_2,6,1.0,0.000997304916381836,0.0001976999999999951,1
greedy_approach,6,1.0,0.0,7.759999999998324e-05,1
branch_and_bound_len,6,1.0,0.0,5.4400000000009996e-05,23
branch_and_bound_cnt,6,1.0,0.0,3.9300000000019875e-05,9
pure_recursion,6,1.0,0.021941184997558594,0.02217529999999998,1
divide_and_conquer,6,1.0,0.0009968280792236328,0.0005396000000000289,1
dinamic_programming,6,1.0,0.0009975433349609375,0.0003233999999999737,1
dinamic_programming_2,6,1.0,0.0009970664978027344,0.00043359999999997845,1
greedy_approach,6,1.0,0.0,0.00013999999999997348,1
branch_and_bound_len,6,1.0,0.0009970664978027344,0.00012539999999999774,27
branch_and_bound_cnt,6,1.0,0.0,6.789999999995411e-05,9
pure_recursion,6,1.0,0.018949031829833984,0.01906570000000002,1
divide_and_conquer,6,1.0,0.0009987354278564453,0.00024599999999996847,1
dinamic_programming,6,1.0,0.0,0.0001667000000000196,1
dinamic_programming_2,6,1.0,0.0009965896606445312,0.00018970000000001486,1
greedy_approach,6,1.0,0.0,8.589999999997211e-05,1
branch_and_bound_len,6,1.0,0.0,5.1100000000026125e-05,23
branch_and_bound_cnt,6,1.0,0.0,3.96000000000285e-05,9
pure_recursion,6,1.0,0.015956878662109375,0.016050799999999976,1
divide_and_conquer,6,1.0,0.0,0.00028040000000001397,1
dinamic_programming,6,1.0,0.0,0.00015090000000000936,1
dinamic_programming_2,6,1.0,0.0,0.00034570000000000434,1
greedy_approach,6,1.0,0.0,7.970000000001587e-05,1
branch_and_bound_len,6,1.0,0.0,4.559999999997899e-05,19
branch_and_bound_cnt,6,1.0,0.0,0.0003021999999999747,9
pure_recursion,6,1.0,0.02492976188659668,0.024589499999999986,1
divide_and_conquer,6,1.0,0.0,0.00046400000000001995,1
dinamic_programming,6,1.0,0.0,0.00015219999999999123,1
dinamic_programming_2,6,1.0,0.0,0.0001870999999999956,1
greedy_approach,6,1.0,0.0,7.759999999995548e-05,1
branch_and_bound_len,6,1.0,0.0,4.490000000001437e-05,19
branch_and_bound_cnt,6,1.0,0.0,3.9500000000025626e-05,9
pure_recursion,6,1.0,0.0219423770904541,0.022231100000000004,1
divide_and_conquer,6,1.0,0.0,0.00023689999999998435,1
dinamic_programming,6,1.0,0.0,0.00015090000000000936,1
dinamic_programming_2,6,1.0,0.0,0.00021140000000002823,1
greedy_approach,6,1.0,0.0,0.00016239999999995147,1
branch_and_bound_len,6,1.0,0.0,6.510000000004013e-05,11
branch_and_bound_cnt,6,1.0,0.0,6.820000000001825e-05,9
pure_recursion,6,1.0,0.02293848991394043,0.023291000000000006,1
divide_and_conquer,6,1.0,0.000997781753540039,0.0004333999999999727,1
dinamic_programming,6,1.0,0.0,0.00024889999999999635,1
dinamic_programming_2,6,1.0,0.0,0.00021050000000000235,1
greedy_approach,6,1.0,0.0,9.189999999997811e-05,1
branch_and_bound_len,6,1.0,0.0,6.340000000004675e-05,31
branch_and_bound_cnt,6,1.0,0.0,3.7699999999973866e-05,11
pure_recursion,6,1.0,0.02194046974182129,0.021095099999999978,1
divide_and_conquer,6,1.0,0.0009984970092773438,0.00023419999999996222,1
dinamic_programming,6,1.0,0.0,0.00015060000000000073,1
dinamic_programming_2,6,1.0,0.0,0.00035089999999998733,1
greedy_approach,6,1.0,0.000997781753540039,0.00014330000000001286,1
branch_and_bound_len,6,1.0,0.0,6.489999999997886e-05,31
branch_and_bound_cnt,6,1.0,0.0,7.380000000001274e-05,11
pure_recursion,6,1.0,0.015957117080688477,0.015877299999999983,1
divide_and_conquer,7,1.0,0.0009980201721191406,0.0005036999999999958,1
dinamic_programming,7,1.0,0.000997304916381836,0.00034479999999997846,1
dinamic_programming_2,7,1.0,0.0009970664978027344,0.0004664999999999808,1
greedy_approach,7,1.0,0.0,0.00015740000000002974,1
branch_and_bound_len,7,1.0,0.0009982585906982422,0.00010649999999995385,24
branch_and_bound_cnt,7,1.0,0.0,7.709999999999662e-05,10
