algorithm,len,ed,time,clock_time,calls
branch_and_bound_len,1,0.0,0.0,1.0400000000000686e-05,2
branch_and_bound_cnt,1,0.0,0.0,1.610000000000153e-05,2
pure_recursion,1,0.0,0.0,7.599999999999968e-06,1
divide_and_conquer,1,0.0,0.0,4.500000000001031e-06,1
dinamic_programming,1,0.0,0.0,2.5799999999999434e-05,1
dinamic_programming_2,1,0.0,0.0,5.830000000000071e-05,1
greedy_approach,1,0.0,0.0,3.970000000000015e-05,1
branch_and_bound_len,1,0.0,0.0,8.599999999997499e-06,2
branch_and_bound_cnt,1,0.0,0.0,1.2499999999998623e-05,2
pure_recursion,1,0.0,0.0009980201721191406,1.9300000000003342e-05,1
divide_and_conquer,1,0.0,0.0,4.600000000000437e-06,1
dinamic_programming,1,0.0,0.0,2.440000000000081e-05,1
dinamic_programming_2,1,0.0,0.0,5.590000000000109e-05,1
greedy_approach,1,0.0,0.0,3.9599999999997276e-05,1
branch_and_bound_len,1,0.0,0.0,8.199999999999874e-06,2
branch_and_bound_cnt,1,0.0,0.0,1.2600000000001499e-05,2
pure_recursion,1,0.0,0.0,7.699999999999374e-06,1
divide_and_conquer,2,0.0,0.0,8.389999999999787e-05,1
dinamic_programming,2,0.0,0.0,3.5099999999999715e-05,1
dinamic_programming_2,2,0.0,0.0,0.00012459999999999902,1
greedy_approach,2,0.0,0.0,7.440000000000224e-05,1
branch_and_bound_len,2,0.0,0.0,1.939999999999928e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.589999999999884e-05,3
pure_recursion,2,0.0,0.0,3.8900000000001433e-05,1
divide_and_conquer,2,0.0,0.0,8.290000000000033e-05,1
dinamic_programming,2,0.0,0.0,4.49999999999999e-05,1
dinamic_programming_2,2,0.0,0.0,0.00012910000000000005,1
greedy_approach,2,0.0,0.0,7.280000000000134e-05,1
branch_and_bound_len,2,0.0,0.0,1.7999999999997185e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.6499999999998747e-05,3
pure_recursion,2,0.0,0.0,3.790000000000043e-05,1
divide_and_conquer,2,0.0,0.0,8.69999999999968e-05,1
dinamic_programming,2,0.0,0.0,2.5600000000000622e-05,1
dinamic_programming_2,2,0.0,0.0009975433349609375,0.00011449999999999655,1
greedy_approach,2,0.0,0.0,4.900000000000043e-05,1
branch_and_bound_len,2,0.0,0.0,1.0799999999998311e-05,3
branch_and_bound_cnt,2,0.0,0.000997304916381836,2.3099999999998122e-05,3
pure_recursion,2,0.0,0.0,2.339999999999981e-05,1
divide_and_conquer,2,0.0,0.0,6.899999999999962e-05,1
dinamic_programming,2,0.0,0.0,3.4099999999995245e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011450000000000349,1
greedy_approach,2,0.0,0.0,7.010000000000349e-05,1
branch_and_bound_len,2,0.0,0.0,1.4900000000005187e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.3299999999996934e-05,3
pure_recursion,2,0.0,0.0,3.589999999999843e-05,1
divide_and_conquer,2,0.0,0.0,8.019999999999555e-05,1
dinamic_programming,2,0.0,0.0,2.5600000000000622e-05,1
dinamic_programming_2,2,0.0,0.0,7.709999999999662e-05,1
greedy_approach,2,0.0,0.0,4.760000000000181e-05,1
branch_and_bound_len,2,0.0,0.0,1.0799999999998311e-05,3
branch_and_bound_cnt,2,0.0,0.0,1.6900000000000248e-05,3
pure_recursion,2,0.0,0.0,2.3499999999995747e-05,1
divide_and_conquer,2,0.0,0.0,6.969999999999893e-05,1
dinamic_programming,2,0.0,0.0,3.4099999999995245e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011550000000000449,1
greedy_approach,2,0.0,0.0,7.079999999999587e-05,1
branch_and_bound_len,2,0.0,0.0,1.4899999999998248e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.4500000000003685e-05,3
pure_recursion,2,0.0,0.0,3.539999999999793e-05,1
divide_and_conquer,2,0.0,0.0,9.239999999999943e-05,1
dinamic_programming,2,0.0,0.0,3.5300000000001996e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011300000000000199,1
greedy_approach,2,0.0,0.0,7.060000000000399e-05,1
branch_and_bound_len,2,0.0,0.0,1.5299999999995872e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.6100000000001122e-05,3
pure_recursion,2,0.0,0.0,3.5600000000003684e-05,1
divide_and_conquer,2,0.0,0.0,9.090000000000487e-05,1
dinamic_programming,2,0.0,0.0,3.78000000000045e-05,1
dinamic_programming_2,2,0.0,0.0,0.00010910000000000086,1
greedy_approach,2,0.0,0.0,7.259999999999905e-05,1
branch_and_bound_len,2,0.0,0.0,1.1099999999999999e-05,3
branch_and_bound_cnt,2,0.0,0.0,1.6000000000002124e-05,3
pure_recursion,2,0.0,0.0,2.2500000000001685e-05,1
divide_and_conquer,2,0.0,0.0,6.98000000000018e-05,1
dinamic_programming,2,0.0,0.0,3.490000000000437e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011569999999999636,1
greedy_approach,2,0.0,0.0,7.019999999999943e-05,1
branch_and_bound_len,2,0.0,0.000997304916381836,1.8200000000002936e-05,3
branch_and_bound_cnt,2,0.0,0.0,2.4299999999997934e-05,3
pure_recursion,2,0.0,0.0,3.689999999999943e-05,1
divide_and_conquer,2,0.0,0.0,7.999999999999674e-05,1
dinamic_programming,2,0.0,0.0,4.3600000000004746e-05,1
dinamic_programming_2,2,0.0,0.0,0.00011239999999999861,1
greedy_approach,2,0.0,0.0,7.479999999999987e-05,1
branch_and_bound_len,2,0.0,0.0,1.4300000000001811e-05,3
branch_and_bound_cnt,2,0.0,0.0,1.910000000000106e-05,3
pure_recursion,2,0.0,0.0,2.3000000000002185e-05,1
divide_and_conquer,3,0.0,0.0,0.0001318999999999973,1
dinamic_programming,3,0.0,0.0,3.699999999999537e-05,1
dinamic_programming_2,3,0.0,0.0,0.00016370000000000273,1
greedy_approach,3,0.0,0.0,8.520000000000055e-05,1
branch_and_bound_len,3,0.0,0.0009982585906982422,2.7599999999995684e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.0599999999998684e-05,4
pure_recursion,3,0.0,0.0,0.0001712000000000033,1
divide_and_conquer,3,0.0,0.0,0.00013230000000000186,1
dinamic_programming,3,0.0,0.0,2.6100000000001122e-05,1
dinamic_programming_2,3,0.0,0.0,0.00015389999999999848,1
greedy_approach,3,0.0,0.0,8.39000000000048e-05,1
branch_and_bound_len,3,0.0,0.0,1.9999999999999185e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.1599999999999684e-05,4
pure_recursion,3,0.0,0.000997304916381836,0.00017510000000000442,1
divide_and_conquer,3,0.0,0.0,0.00030100000000000265,1
dinamic_programming,3,0.0,0.0,3.879999999999162e-05,1
dinamic_programming_2,3,0.0,0.0009984970092773438,0.00019559999999999023,1
greedy_approach,3,0.0,0.0,9.050000000000724e-05,1
branch_and_bound_len,3,0.0,0.0,2.2199999999999998e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.3399999999988994e-05,4
pure_recursion,3,0.0,0.0,0.00017230000000000023,1
divide_and_conquer,3,0.0,0.0,0.00013759999999998773,1
dinamic_programming,3,0.0,0.0,2.7200000000004998e-05,1
dinamic_programming_2,3,0.0,0.0,9.910000000000474e-05,1
greedy_approach,3,0.0,0.0,5.6000000000000494e-05,1
branch_and_bound_len,3,0.0,0.0,1.2999999999999123e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.039999999998987e-05,4
pure_recursion,3,0.0,0.0,9.420000000000261e-05,1
divide_and_conquer,3,0.0,0.0,0.00013520000000000199,1
dinamic_programming,3,0.0,0.0,3.6300000000002997e-05,1
dinamic_programming_2,3,0.0,0.0,0.00016120000000000023,1
greedy_approach,3,0.0,0.0,8.569999999999411e-05,1
branch_and_bound_len,3,0.0,0.0,1.96000000000085e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.090000000000037e-05,4
pure_recursion,3,0.0,0.0,0.00016910000000000536,1
divide_and_conquer,3,0.0,0.0,0.00011760000000000936,1
dinamic_programming,3,0.0,0.0,2.5299999999991996e-05,1
dinamic_programming_2,3,0.0,0.0,9.249999999999536e-05,1
greedy_approach,3,0.0,0.0,5.510000000000237e-05,1
branch_and_bound_len,3,0.0,0.0,1.2799999999993372e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.2799999999999496e-05,4
pure_recursion,3,0.0,0.0,0.0001704000000000011,1
divide_and_conquer,3,0.0,0.0,0.00011269999999999336,1
dinamic_programming,3,0.0,0.0,4.6400000000001995e-05,1
dinamic_programming_2,3,0.0,0.0,0.00019770000000000898,1
greedy_approach,3,0.0,0.0009965896606445312,0.00020299999999999485,1
branch_and_bound_len,3,0.0,0.0,1.3499999999999623e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.0300000000000873e-05,4
pure_recursion,3,0.0,0.0,9.470000000000312e-05,1
divide_and_conquer,3,0.0,0.0,0.0001371000000000011,1
dinamic_programming,3,0.0,0.0,3.750000000000975e-05,1
dinamic_programming_2,3,0.0,0.0,0.00016009999999999636,1
greedy_approach,3,0.0,0.0,0.0001366000000000006,1
branch_and_bound_len,3,0.0,0.0,2.919999999999312e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.1299999999997996e-05,4
pure_recursion,3,0.0,0.0,0.00017050000000000398,1
divide_and_conquer,3,0.0,0.0,0.00011879999999998836,1
dinamic_programming,3,0.0,0.0,2.719999999999112e-05,1
dinamic_programming_2,3,0.0,0.0,9.910000000000474e-05,1
greedy_approach,3,0.0,0.0,5.619999999999237e-05,1
branch_and_bound_len,3,0.0,0.0,1.2799999999993372e-05,4
branch_and_bound_cnt,3,0.0,0.0,3.310000000000812e-05,4
pure_recursion,3,0.0,0.0,0.00016969999999999485,1
divide_and_conquer,3,0.0,0.0,0.00010889999999999511,1
dinamic_programming,3,0.0,0.0,2.6299999999992996e-05,1
dinamic_programming_2,3,0.0,0.0,9.380000000000499e-05,1
greedy_approach,3,0.0,0.0,5.629999999999524e-05,1
branch_and_bound_len,3,0.0,0.0,1.2999999999999123e-05,4
branch_and_bound_cnt,3,0.0,0.0,1.9800000000000373e-05,4
pure_recursion,3,0.0,0.0,9.289999999999299e-05,1
divide_and_conquer,4,0.0,0.0,0.00020259999999999723,1
dinamic_programming,4,0.0,0.0,4.709999999999437e-05,1
dinamic_programming_2,4,0.0,0.0,0.00021899999999999697,1
greedy_approach,4,0.0,0.0,0.00010249999999999149,1
branch_and_bound_len,4,0.0,0.0,2.4999999999997247e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.920000000000312e-05,5
pure_recursion,4,0.0,0.0009970664978027344,0.0008360000000000034,1
divide_and_conquer,4,0.0,0.0,0.00023170000000000135,1
dinamic_programming,4,0.0,0.0,4.949999999999399e-05,1
dinamic_programming_2,4,0.0,0.0,0.00012579999999999536,1
greedy_approach,4,0.0,0.0,6.259999999999599e-05,1
branch_and_bound_len,4,0.0,0.0,2.8299999999994996e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.079999999999362e-05,5
pure_recursion,4,0.0,0.000997781753540039,0.0008307000000000037,1
divide_and_conquer,4,0.0,0.0,0.00030170000000000197,1
dinamic_programming,4,0.0,0.0,4.0600000000001746e-05,1
dinamic_programming_2,4,0.0,0.0,0.00024739999999999485,1
greedy_approach,4,0.0,0.0009970664978027344,0.00010860000000000036,1
branch_and_bound_len,4,0.0,0.0,2.439999999999387e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.2199999999992244e-05,5
pure_recursion,4,0.0,0.0,0.0004433999999999966,1
divide_and_conquer,4,0.0,0.0,0.00020459999999999923,1
dinamic_programming,4,0.0,0.0,3.970000000000362e-05,1
dinamic_programming_2,4,0.0,0.0,0.0002173000000000036,1
greedy_approach,4,0.0,0.0,0.00010409999999999586,1
branch_and_bound_len,4,0.0,0.0,2.4500000000010624e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.779999999999062e-05,5
pure_recursion,4,0.0,0.000997304916381836,0.0008190000000000003,1
divide_and_conquer,4,0.0,0.0,0.00015489999999999948,1
dinamic_programming,4,0.0,0.0,2.8200000000005998e-05,1
dinamic_programming_2,4,0.0,0.0,0.00012320000000000386,1
greedy_approach,4,0.0,0.0,6.30000000000075e-05,1
branch_and_bound_len,4,0.0,0.0,1.5699999999993497e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.3200000000000998e-05,5
pure_recursion,4,0.0,0.0,0.0004330999999999918,1
divide_and_conquer,4,0.0,0.0,0.00020059999999999523,1
dinamic_programming,4,0.0,0.0,3.7599999999998746e-05,1
dinamic_programming_2,4,0.0,0.0,0.0002540000000000042,1
greedy_approach,4,0.0,0.0,6.330000000000224e-05,1
branch_and_bound_len,4,0.0,0.0,1.5799999999996373e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.440000000000775e-05,5
pure_recursion,4,0.0,0.0,0.0004351999999999967,1
divide_and_conquer,4,0.0,0.0,0.0002531000000000061,1
dinamic_programming,4,0.0,0.0,3.950000000001175e-05,1
dinamic_programming_2,4,0.0,0.0,0.00021110000000000573,1
greedy_approach,4,0.0,0.0,0.00010209999999999386,1
branch_and_bound_len,4,0.0,0.0,2.3000000000009124e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.7300000000004e-05,5
pure_recursion,4,0.0,0.0,0.0008130999999999972,1
divide_and_conquer,4,0.0,0.0,0.00017319999999999836,1
dinamic_programming,4,0.0,0.0,2.9100000000004123e-05,1
dinamic_programming_2,4,0.0,0.0,0.00012520000000000586,1
greedy_approach,4,0.0,0.0,6.240000000000412e-05,1
branch_and_bound_len,4,0.0,0.0,1.5699999999993497e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.4099999999999122e-05,5
pure_recursion,4,0.0,0.0009970664978027344,0.0006239999999999996,1
divide_and_conquer,4,0.0,0.0,0.00020280000000000298,1
dinamic_programming,4,0.0,0.0,3.879999999999162e-05,1
dinamic_programming_2,4,0.0,0.000997304916381836,0.00021089999999999998,1
greedy_approach,4,0.0,0.0,0.00010200000000000486,1
branch_and_bound_len,4,0.0,0.0,2.3700000000001498e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.9399999999994995e-05,5
pure_recursion,4,0.0,0.0009980201721191406,0.0008375000000000049,1
divide_and_conquer,4,0.0,0.0,0.0002354999999999996,1
dinamic_programming,4,0.0,0.0,3.8899999999994495e-05,1
dinamic_programming_2,4,0.0,0.0009963512420654297,0.0003076999999999941,1
greedy_approach,4,0.0,0.0,0.00010389999999999011,1
branch_and_bound_len,4,0.0,0.0,2.4200000000001998e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.840000000000787e-05,5
pure_recursion,4,0.0,0.0009975433349609375,0.0008285999999999849,1
divide_and_conquer,5,1.0,0.0,0.00020980000000000998,1
dinamic_programming,5,1.0,0.0,0.00013190000000001811,1
dinamic_programming_2,5,1.0,0.0,0.0002743999999999802,1
greedy_approach,5,1.0,0.0009965896606445312,0.0001230999999999871,1
branch_and_bound_len,5,1.0,0.0,4.730000000000012e-05,10
branch_and_bound_cnt,5,1.0,0.0,4.429999999999712e-05,6
pure_recursion,5,1.0,0.003988981246948242,0.004606899999999997,1
divide_and_conquer,5,1.0,0.0,0.00018710000000002336,1
dinamic_programming,5,1.0,0.0,0.00012039999999999274,1
dinamic_programming_2,5,1.0,0.0,0.00013720000000000399,1
greedy_approach,5,1.0,0.0,7.009999999998962e-05,1
branch_and_bound_len,5,1.0,0.0,3.0200000000007998e-05,10
branch_and_bound_cnt,5,1.0,0.0,3.3399999999988994e-05,7
pure_recursion,5,1.0,0.003072023391723633,0.003794799999999987,1
divide_and_conquer,5,1.0,0.0,0.00018670000000001186,1
dinamic_programming,5,1.0,0.0,0.00012680000000001024,1
dinamic_programming_2,5,1.0,0.0,0.000151200000000018,1
greedy_approach,5,1.0,0.0,7.060000000000399e-05,1
branch_and_bound_len,5,1.0,0.0,3.749999999999587e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.600000000000825e-05,8
pure_recursion,5,1.0,0.0029921531677246094,0.003495399999999982,1
divide_and_conquer,5,1.0,0.0,0.00018760000000000998,1
dinamic_programming,5,1.0,0.0,0.0001276000000000055,1
dinamic_programming_2,5,1.0,0.0,0.0001501000000000141,1
greedy_approach,5,1.0,0.000997781753540039,8.969999999999811e-05,1
branch_and_bound_len,5,1.0,0.0,3.0200000000007998e-05,10
branch_and_bound_cnt,5,1.0,0.0,3.310000000000812e-05,7
pure_recursion,5,1.0,0.0029909610748291016,0.0022382999999999986,1
divide_and_conquer,5,1.0,0.0009984970092773438,0.0002974000000000032,1
dinamic_programming,5,1.0,0.0,0.00021119999999999473,1
dinamic_programming_2,5,1.0,0.0,0.0002696000000000087,1
greedy_approach,5,1.0,0.0,0.00012119999999998798,1
branch_and_bound_len,5,1.0,0.0,6.190000000000362e-05,14
branch_and_bound_cnt,5,1.0,0.0,5.759999999999099e-05,8
pure_recursion,5,1.0,0.004985809326171875,0.004275899999999999,1
divide_and_conquer,5,1.0,0.0009982585906982422,0.0005334000000000172,1
dinamic_programming,5,1.0,0.000997304916381836,0.00023059999999999747,1
dinamic_programming_2,5,1.0,0.0,0.00028759999999999897,1
greedy_approach,5,1.0,0.0,0.00013420000000000099,1
branch_and_bound_len,5,1.0,0.0,5.730000000001012e-05,10
branch_and_bound_cnt,5,1.0,0.0,5.959999999999299e-05,8
pure_recursion,5,1.0,0.003989458084106445,0.0043158000000000085,1
divide_and_conquer,5,1.0,0.0,0.00021840000000000748,1
dinamic_programming,5,1.0,0.0009970664978027344,0.00034619999999999096,1
dinamic_programming_2,5,1.0,0.0009982585906982422,0.00031090000000000284,1
greedy_approach,5,1.0,0.0,0.00012180000000000524,1
branch_and_bound_len,5,1.0,0.0,7.499999999999174e-05,18
branch_and_bound_cnt,5,1.0,0.0,5.6400000000011996e-05,8
pure_recursion,5,1.0,0.005983114242553711,0.005440200000000006,1
divide_and_conquer,5,1.0,0.0,0.0004054000000000002,1
dinamic_programming,5,1.0,0.0,0.0002363000000000226,1
dinamic_programming_2,5,1.0,0.0,0.0003581000000000001,1
greedy_approach,5,1.0,0.0,0.00011490000000000111,1
branch_and_bound_len,5,1.0,0.0,7.399999999999074e-05,14
branch_and_bound_cnt,5,1.0,0.0,5.810000000000537e-05,8
pure_recursion,5,1.0,0.005983829498291016,0.005820599999999981,1
divide_and_conquer,5,1.0,0.000997304916381836,0.0004949999999999954,1
dinamic_programming,5,1.0,0.0,0.0002439000000000191,1
dinamic_programming_2,5,1.0,0.0,0.00026899999999999147,1
greedy_approach,5,1.0,0.0009968280792236328,0.00011839999999999073,1
branch_and_bound_len,5,1.0,0.0,9.439999999999449e-05,26
branch_and_bound_cnt,5,1.0,0.0,5.150000000000987e-05,8
pure_recursion,5,1.0,0.003989458084106445,0.004421300000000017,1
divide_and_conquer,5,1.0,0.0,0.00030770000000002184,1
dinamic_programming,5,1.0,0.0,0.0002504000000000117,1
dinamic_programming_2,5,1.0,0.0009968280792236328,0.0002642999999999951,1
greedy_approach,5,1.0,0.0,0.00013499999999999623,1
branch_and_bound_len,5,1.0,0.0,8.020000000000249e-05,14
branch_and_bound_cnt,5,1.0,0.0,6.010000000000737e-05,8
pure_recursion,5,1.0,0.0049860477447509766,0.004540199999999994,1
divide_and_conquer,6,1.0,0.0,0.0003923000000000121,1
dinamic_programming,6,1.0,0.000997781753540039,0.0002571000000000101,1
dinamic_programming_2,6,1.0,0.0,0.0003585999999999867,1
greedy_approach,6,1.0,0.0,0.00013340000000000574,1
branch_and_bound_len,6,1.0,0.0,0.00012070000000000136,31
branch_and_bound_cnt,6,1.0,0.0,6.30000000000075e-05,9
pure_recursion,6,1.0,0.020943880081176758,0.020477600000000012,1
divide_and_conquer,6,1.0,0.0,0.00023180000000000422,1
dinamic_programming,6,1.0,0.0,0.00015019999999998923,1
dinamic_programming_2,6,1.0,0.0,0.00018319999999999448,1
greedy_approach,6,1.0,0.0,7.879999999998999e-05,1
branch_and_bound_len,6,1.0,0.0,0.00016560000000001573,27
branch_and_bound_cnt,6,1.0,0.0,6.430000000001712e-05,9
pure_recursion,6,1.0,0.01994609832763672,0.01979120000000001,1
divide_and_conquer,6,1.0,0.000993967056274414,0.0004005999999999732,1
dinamic_programming,6,1.0,0.0,0.0002655000000000296,1
dinamic_programming_2,6,1.0,0.0,0.0003538000000000152,1
greedy_approach,6,1.0,0.0009970664978027344,0.00013810000000002987,1
branch_and_bound_len,6,1.0,0.0,0.00012220000000001674,31
branch_and_bound_cnt,6,1.0,0.0,6.339999999999124e-05,11
pure_recursion,6,1.0,0.02293872833251953,0.023483699999999996,1
divide_and_conquer,6,1.0,0.000997781753540039,0.0005368000000000039,1
dinamic_programming,6,1.0,0.0,0.00026730000000002585,1
dinamic_programming_2,6,1.0,0.0,0.0004205999999999932,1
greedy_approach,6,1.0,0.0,0.00012809999999996435,1
branch_and_bound_len,6,1.0,0.0,3.110000000000612e-05,11
branch_and_bound_cnt,6,1.0,0.0,3.5899999999977616e-05,7
pure_recursion,6,1.0,0.019946813583374023,0.020704999999999973,1
divide_and_conquer,6,1.0,0.000997781753540039,0.00039720000000004196,1
dinamic_programming,6,1.0,0.0,0.000260000000000038,1
dinamic_programming_2,6,1.0,0.0,0.0003522000000000247,1
greedy_approach,6,1.0,0.0,0.00013430000000003162,1
branch_and_bound_len,6,1.0,0.0,6.719999999998949e-05,15
branch_and_bound_cnt,6,1.0,0.0,6.559999999999899e-05,9
pure_recursion,6,1.0,0.019945859909057617,0.01972980000000002,1
divide_and_conquer,6,1.0,0.0009982585906982422,0.0005039000000000016,1
dinamic_programming,6,1.0,0.000997781753540039,0.0002646000000000037,1
dinamic_programming_2,6,1.0,0.0,0.0003614999999999591,1
greedy_approach,6,1.0,0.0,0.00013290000000004687,1
branch_and_bound_len,6,1.0,0.0,0.00011270000000002112,27
branch_and_bound_cnt,6,1.0,0.0,6.0599999999966236e-05,8
pure_recursion,6,1.0,0.022938966751098633,0.02326539999999999,1
divide_and_conquer,6,1.0,0.000997304916381836,0.00045919999999999295,1
dinamic_programming,6,1.0,0.0009975433349609375,0.0002662999999999971,1
dinamic_programming_2,6,1.0,0.000997304916381836,0.0004925000000000068,1
greedy_approach,6,1.0,0.0,0.00013620000000003074,1
branch_and_bound_len,6,1.0,0.000997304916381836,7.340000000000124e-05,15
branch_and_bound_cnt,6,1.0,0.0,6.190000000000362e-05,8
pure_recursion,6,1.0,0.018948793411254883,0.018297700000000028,1
divide_and_conquer,6,1.0,0.0009975433349609375,0.0002375000000000016,1
dinamic_programming,6,1.0,0.0,0.00036320000000000796,1
dinamic_programming_2,6,1.0,0.0,0.00034129999999998883,1
greedy_approach,6,1.0,0.0,7.930000000000437e-05,1
branch_and_bound_len,6,1.0,0.0,6.350000000004963e-05,31
branch_and_bound_cnt,6,1.0,0.0,3.690000000000637e-05,11
pure_recursion,6,1.0,0.021942138671875,0.02254740000000005,1
divide_and_conquer,6,1.0,0.000997304916381836,0.0005138000000000087,1
dinamic_programming,6,1.0,0.0,0.0001495000000000246,1
dinamic_programming_2,6,1.0,0.0,0.0003662000000000387,1
greedy_approach,6,1.0,0.000997781753540039,0.00014120000000000799,1
branch_and_bound_len,6,1.0,0.0,4.539999999997324e-05,19
branch_and_bound_cnt,6,1.0,0.0,3.999999999998449e-05,9
pure_recursion,6,1.0,0.020943641662597656,0.021310300000000004,1
divide_and_conquer,6,1.0,0.0,0.0003984999999999683,1
dinamic_programming,6,1.0,0.0,0.00027159999999998297,1
dinamic_programming_2,6,1.0,0.0009953975677490234,0.0003481999999999652,1
greedy_approach,6,1.0,0.0,0.00013410000000002587,1
branch_and_bound_len,6,1.0,0.0,0.00010840000000000849,27
branch_and_bound_cnt,6,1.0,0.0,6.709999999998661e-05,9
pure_recursion,6,1.0,0.023935794830322266,0.02335219999999999,1
divide_and_conquer,7,1.0,0.0,0.0005000000000000004,1
dinamic_programming,7,1.0,0.0,0.00031130000000001434,1
dinamic_programming_2,7,1.0,0.000997781753540039,0.00042639999999999345,1
greedy_approach,7,1.0,0.0,0.00015209999999998836,1
branch_and_bound_len,7,1.0,0.0,0.0001330999999999971,32
branch_and_bound_cnt,7,1.0,0.0,7.439999999997449e-05,10
pure_recursion,7,1.0,0.12766003608703613,0.1272485,1
divide_and_conquer,7,1.0,0.0009984970092773438,0.0006391999999999509,1
