algorithm,len,ed,time,clock_time,calls
dinamic_programming,3,0.0,0.0,2.930000000134214e-05,1
branch_and_bound_len,3,0.0,0.0,1.2999999999152578e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.060000000270179e-05,4
dinamic_programming,3,0.0,0.0,3.1700000000967066e-05,1
branch_and_bound_len,3,0.0,0.0,1.3199999997937084e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.0700000000317686e-05,4
dinamic_programming,3,0.0,0.0,2.5399999998398926e-05,1
branch_and_bound_len,3,0.0,0.0,1.160000000055561e-05,4
branch_and_bound_cnt,3,0.0,0.0,1.9799999996905626e-05,4
dinamic_programming,3,0.0,0.0,2.4299999999755073e-05,1
branch_and_bound_len,3,0.0,0.0,1.1499999999387e-05,4
branch_and_bound_cnt,3,0.0,0.0,1.899999999821489e-05,4
dinamic_programming,3,0.0,0.0,2.4099999997417854e-05,1
branch_and_bound_len,3,0.0,0.0,2.7400000000454838e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.260000000120499e-05,4
dinamic_programming,3,0.0,0.0,3.1100000001060835e-05,1
branch_and_bound_len,3,0.0,0.0,1.51000000023771e-05,4
branch_and_bound_cnt,3,0.0,0.0,2.2799999999989495e-05,4
dinamic_programming,4,0.0,0.0,5.6300000000675254e-05,1
branch_and_bound_len,4,0.0,0.0,3.189999999975157e-05,5
branch_and_bound_cnt,4,0.0,0.0,3.6500000000216914e-05,5
dinamic_programming,4,0.0,0.0,5.6300000000675254e-05,1
branch_and_bound_len,4,0.0,0.0,1.8100000001908256e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.9099999999004922e-05,5
dinamic_programming,4,0.0,0.0,3.25999999972737e-05,1
branch_and_bound_len,4,0.0,0.0,1.4600000000086766e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.5999999998305157e-05,5
dinamic_programming,4,0.0,0.0,2.789999999919246e-05,1
branch_and_bound_len,4,0.0,0.0,1.4800000002423985e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.4299999999755073e-05,5
dinamic_programming,4,0.0,0.0,2.6499999997042778e-05,1
branch_and_bound_len,4,0.0,0.0,1.4600000000086766e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.509999999844581e-05,5
dinamic_programming,4,0.0,0.0,2.579999999952065e-05,1
branch_and_bound_len,4,0.0,0.0,1.4699999997702662e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.190000000013015e-05,5
dinamic_programming,4,0.0,0.0,2.550000000312025e-05,1
branch_and_bound_len,4,0.0,0.0,1.3700000000227419e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.2099999998914654e-05,5
dinamic_programming,4,0.0,0.0,3.119999999867673e-05,1
branch_and_bound_len,4,0.0,0.0,2.3699999999848842e-05,5
branch_and_bound_cnt,4,0.0,0.0,4.259999999689512e-05,5
dinamic_programming,4,0.0,0.0,4.94000000017536e-05,1
branch_and_bound_len,4,0.0,0.0,1.7299999999664806e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.590000000068926e-05,5
dinamic_programming,4,0.0,0.0,2.930000000134214e-05,1
branch_and_bound_len,4,0.0,0.0,1.5400000002330216e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.6099999999473766e-05,5
dinamic_programming,5,1.0,0.0,0.000150999999998902,1
branch_and_bound_len,5,1.0,0.0,6.970000000094956e-05,26
branch_and_bound_cnt,5,1.0,0.0,3.1700000000967066e-05,10
dinamic_programming,5,1.0,0.0,0.00022210000000200125,1
branch_and_bound_len,5,1.0,0.0,8.240000000014902e-05,26
branch_and_bound_cnt,5,1.0,0.0,3.530000000040445e-05,10
dinamic_programming,5,1.0,0.0,0.00018189999999762563,1
branch_and_bound_len,5,1.0,0.0,2.8599999996714587e-05,10
branch_and_bound_cnt,5,1.0,0.0,3.260000000082641e-05,7
dinamic_programming,5,1.0,0.0,0.00019969999999958077,1
branch_and_bound_len,5,1.0,0.0,5.060000000156606e-05,22
branch_and_bound_cnt,5,1.0,0.0,3.3900000001807484e-05,8
dinamic_programming,5,1.0,0.0,0.00012720000000143727,1
branch_and_bound_len,5,1.0,0.0,5.649999999945976e-05,26
branch_and_bound_cnt,5,1.0,0.0,3.3599999998301655e-05,10
dinamic_programming,5,1.0,0.0,0.00019290000000182772,1
branch_and_bound_len,5,1.0,0.0,2.579999999952065e-05,10
branch_and_bound_cnt,5,1.0,0.0,5.309999999880688e-05,8
dinamic_programming,5,1.0,0.0009791851043701172,0.00017400000000122873,1
branch_and_bound_len,5,1.0,0.0,5.519999999847869e-05,26
branch_and_bound_cnt,5,1.0,0.0,3.3099999999564034e-05,10
dinamic_programming,5,1.0,0.0,0.00013679999999993697,1
branch_and_bound_len,5,1.0,0.0,3.350000000068576e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.540000000157306e-05,8
dinamic_programming,5,1.0,0.0,0.0001697999999983324,1
branch_and_bound_len,5,1.0,0.0,8.180000000024279e-05,26
branch_and_bound_cnt,5,1.0,0.0,0.00010169999999831703,10
dinamic_programming,5,1.0,0.0,0.0001603000000010013,1
branch_and_bound_len,5,1.0,0.0,5.209999999777892e-05,22
branch_and_bound_cnt,5,1.0,0.0,3.7200000001291755e-05,8
dinamic_programming,6,1.0,0.0009670257568359375,0.00017599999999973193,1
branch_and_bound_len,6,1.0,0.0,5.8899999999084685e-05,27
branch_and_bound_cnt,6,1.0,0.0,4.049999999722331e-05,9
dinamic_programming,6,1.0,0.0,0.0001601999999998327,1
branch_and_bound_len,6,1.0,0.0,6.000000000128125e-05,27
branch_and_bound_cnt,6,1.0,0.0010097026824951172,3.9199999999794954e-05,8
dinamic_programming,6,1.0,0.0007317066192626953,0.0001795999999991693,1
branch_and_bound_len,6,1.0,0.0,6.899999999987472e-05,23
branch_and_bound_cnt,6,1.0,0.0,4.57000000011476e-05,9
dinamic_programming,6,1.0,0.0,0.0001964000000000965,1
branch_and_bound_len,6,1.0,0.0,5.589999999955353e-05,27
branch_and_bound_cnt,6,1.0,0.0,6.399999999828765e-05,9
dinamic_programming,6,1.0,0.0009660720825195312,0.00016670000000118534,1
branch_and_bound_len,6,1.0,0.0,5.250000000245336e-05,23
branch_and_bound_cnt,6,1.0,0.0,3.970000000208529e-05,9
dinamic_programming,6,1.0,0.0,0.00018730000000033442,1
branch_and_bound_len,6,1.0,0.0,6.49999999993156e-05,19
branch_and_bound_cnt,6,1.0,0.0,3.490000000283544e-05,9
dinamic_programming,6,1.0,0.0009965896606445312,0.00022809999999751085,1
branch_and_bound_len,6,1.0,0.0,5.249999999890065e-05,19
branch_and_bound_cnt,6,1.0,0.0,5.250000000245336e-05,9
dinamic_programming,6,1.0,0.0,0.00015730000000147015,1
branch_and_bound_len,6,1.0,0.0,2.6399999999426882e-05,11
branch_and_bound_cnt,6,1.0,0.0,4.129999999946676e-05,9
dinamic_programming,6,1.0,0.0,0.00014739999999946463,1
branch_and_bound_len,6,1.0,0.0,6.579999999800634e-05,31
branch_and_bound_cnt,6,1.0,0.0,5.289999999646966e-05,11
dinamic_programming,6,1.0,0.0,0.00017090000000052896,1
branch_and_bound_len,6,1.0,0.0,6.830000000235259e-05,31
branch_and_bound_cnt,6,1.0,0.0,3.690000000133864e-05,11
dinamic_programming,7,1.0,0.0009906291961669922,0.0001793000000027689,1
branch_and_bound_len,7,1.0,0.0,5.699999999819738e-05,24
branch_and_bound_cnt,7,1.0,0.0,4.7199999997360464e-05,10
dinamic_programming,7,1.0,0.0,0.00021650000000050795,1
branch_and_bound_len,7,1.0,0.0,4.76999999996508e-05,20
branch_and_bound_cnt,7,1.0,0.0,4.549999999881038e-05,10
dinamic_programming,7,1.0,0.0,0.0003417999999975052,1
branch_and_bound_len,7,1.0,0.0,3.069999999993911e-05,12
branch_and_bound_cnt,7,1.0,0.0,4.619999999988522e-05,10
dinamic_programming,7,1.0,0.0,0.00018410000000201876,1
branch_and_bound_len,7,1.0,0.0,5.4800000000909677e-05,24
branch_and_bound_cnt,7,1.0,0.0,4.76999999996508e-05,10
dinamic_programming,7,1.0,0.0,0.0001639999999980546,1
branch_and_bound_len,7,1.0,0.0,7.079999999959341e-05,32
branch_and_bound_cnt,7,1.0,0.0009849071502685547,4.659999999745423e-05,10
dinamic_programming,7,1.0,0.0,0.00017890000000164719,1
branch_and_bound_len,7,1.0,0.0,7.520000000127425e-05,36
branch_and_bound_cnt,7,1.0,0.0,4.38000000002603e-05,12
dinamic_programming,7,1.0,0.0,0.00017760000000066611,1
branch_and_bound_len,7,1.0,0.0,7.489999999776842e-05,36
branch_and_bound_cnt,7,1.0,0.0,4.329999999796996e-05,12
dinamic_programming,7,1.0,0.0009970664978027344,0.00020939999999924908,1
branch_and_bound_len,7,1.0,0.0,6.210000000095306e-05,28
branch_and_bound_cnt,7,1.0,0.0,6.180000000099994e-05,10
dinamic_programming,7,1.0,0.0,0.00019590000000135888,1
branch_and_bound_len,7,1.0,0.0,9.479999999939537e-05,36
branch_and_bound_cnt,7,1.0,0.0,4.5500000002363095e-05,12
dinamic_programming,7,1.0,0.0,0.00021089999999901465,1
branch_and_bound_len,7,1.0,0.0,3.210000000208879e-05,12
branch_and_bound_cnt,7,1.0,0.0,6.540000000043733e-05,9
dinamic_programming,8,1.0,0.0010006427764892578,0.0002513999999997907,1
branch_and_bound_len,8,1.0,0.0,5.4200000001003446e-05,21
branch_and_bound_cnt,8,1.0,0.0,4.909999999824777e-05,11
dinamic_programming,8,1.0,0.0,0.00023380000000017276,1
branch_and_bound_len,8,1.0,0.0,3.23000000008733e-05,13
branch_and_bound_cnt,8,1.0,0.0,4.8599999999510146e-05,11
dinamic_programming,8,1.0,0.0,0.00022720000000120422,1
branch_and_bound_len,8,1.0,0.0,8.030000000047721e-05,37
branch_and_bound_cnt,8,1.0,0.0,4.2600000000447835e-05,10
dinamic_programming,8,1.0,0.0,0.00025839999999988095,1
branch_and_bound_len,8,1.0,0.0,3.9599999997363966e-05,17
branch_and_bound_cnt,8,1.0,0.0009975433349609375,4.720000000091318e-05,10
dinamic_programming,8,1.0,0.0,0.00023690000000087252,1
branch_and_bound_len,8,1.0,0.0,3.999999999848569e-05,17
branch_and_bound_cnt,8,1.0,0.0,4.39999999990448e-05,10
dinamic_programming,8,1.0,0.000997304916381836,0.00029099999999715465,1
branch_and_bound_len,8,1.0,0.0,7.129999999833103e-05,33
branch_and_bound_cnt,8,1.0,0.0,4.4599999998951034e-05,10
dinamic_programming,8,1.0,0.0,0.00024090000000143164,1
branch_and_bound_len,8,1.0,0.0009958744049072266,7.480000000015252e-05,33
branch_and_bound_cnt,8,1.0,0.0,4.829999999955703e-05,11
dinamic_programming,8,1.0,0.0010051727294921875,0.00024209999999769138,1
branch_and_bound_len,8,1.0,0.0,6.369999999833453e-05,29
branch_and_bound_cnt,8,1.0,0.0,4.8100000000772525e-05,11
dinamic_programming,8,1.0,0.0,0.0002572000000000685,1
branch_and_bound_len,8,1.0,0.0009984970092773438,4.299999999801685e-05,17
branch_and_bound_cnt,8,1.0,0.0,6.329999999721281e-05,11
dinamic_programming,8,1.0,0.0,0.00023519999999876973,1
branch_and_bound_len,8,1.0,0.0,8.520000000089567e-05,37
branch_and_bound_cnt,8,1.0,0.0,8.38999999999146e-05,11
dinamic_programming,9,1.0,0.0009970664978027344,0.00028379999999827987,1
branch_and_bound_len,9,1.0,0.0,6.760000000127775e-05,30
branch_and_bound_cnt,9,1.0,0.0,5.439999999978795e-05,12
dinamic_programming,9,1.0,0.0,0.00024360000000100968,1
branch_and_bound_len,9,1.0,0.0,3.599999999792658e-05,14
branch_and_bound_cnt,9,1.0,0.0,5.400000000221894e-05,12
dinamic_programming,9,1.0,0.0,0.00029290000000159466,1
branch_and_bound_len,9,1.0,0.0,6.740000000249324e-05,30
branch_and_bound_cnt,9,1.0,0.0,5.400000000221894e-05,12
dinamic_programming,9,0.0,0.0,4.649999999983834e-05,1
branch_and_bound_len,9,0.0,0.0,2.4299999999755073e-05,10
branch_and_bound_cnt,9,0.0,0.0,4.5099999997688656e-05,10
dinamic_programming,9,1.0,0.0009965896606445312,0.0002727999999976305,1
branch_and_bound_len,9,1.0,0.0,8.230000000253312e-05,38
branch_and_bound_cnt,9,1.0,0.0,5.230000000011614e-05,12
dinamic_programming,9,1.0,0.0,0.0004649999999983834,1
branch_and_bound_len,9,1.0,0.0,9.299999999967667e-05,42
branch_and_bound_cnt,9,1.0,0.0,5.369999999871311e-05,12
dinamic_programming,9,0.0,0.0,4.7600000002034903e-05,1
branch_and_bound_len,9,0.0,0.0,2.390000000218606e-05,10
branch_and_bound_cnt,9,0.0,0.0,4.5400000001194485e-05,10
dinamic_programming,9,1.0,0.0,0.00030810000000158766,1
branch_and_bound_len,9,1.0,0.0,6.759999999772504e-05,30
branch_and_bound_cnt,9,1.0,0.0,4.889999999946326e-05,11
dinamic_programming,9,1.0,0.0,0.000276699999997021,1
branch_and_bound_len,9,1.0,0.0,0.00014350000000007412,26
branch_and_bound_cnt,9,1.0,0.0,7.709999999860884e-05,12
dinamic_programming,9,1.0,0.0,0.0002902000000020166,1
branch_and_bound_len,9,1.0,0.0,5.9100000001421904e-05,22
branch_and_bound_cnt,9,1.0,0.0,6.139999999987822e-05,12
dinamic_programming,10,2.0,0.0010001659393310547,0.00030399999999985994,1
branch_and_bound_len,10,2.0,0.0,0.00021299999999868646,101
branch_and_bound_cnt,10,2.0,0.0,6.459999999819388e-05,15
dinamic_programming,10,1.0,0.0010001659393310547,0.0003299999999981651,1
branch_and_bound_len,10,1.0,0.0,6.199999999978445e-05,27
branch_and_bound_cnt,10,1.0,0.0,5.2900000000022374e-05,12
dinamic_programming,10,2.0,0.0006589889526367188,0.0003677999999993631,1
branch_and_bound_len,10,2.0,0.0,0.00018650000000164368,89
branch_and_bound_cnt,10,2.0,0.0,8.19000000014114e-05,23
dinamic_programming,10,2.0,0.001007080078125,0.000282699999999636,1
branch_and_bound_len,10,2.0,0.0,0.0001448999999986711,75
branch_and_bound_cnt,10,2.0,0.0,6.120000000109371e-05,17
dinamic_programming,10,2.0,0.0,0.00027769999999804895,1
branch_and_bound_len,10,2.0,0.0,0.00018419999999963466,93
branch_and_bound_cnt,10,2.0,0.0,6.199999999978445e-05,17
dinamic_programming,10,2.0,0.0,0.0002782999999979552,1
branch_and_bound_len,10,2.0,0.0009953975677490234,0.00019729999999995584,95
branch_and_bound_cnt,10,2.0,0.0,6.150000000104683e-05,15
dinamic_programming,10,2.0,0.0,0.0003169000000013966,1
branch_and_bound_len,10,2.0,0.0,0.00011180000000265977,43
branch_and_bound_cnt,10,2.0,0.0,8.060000000043033e-05,15
dinamic_programming,10,2.0,0.0,0.00036130000000156315,1
branch_and_bound_len,10,2.0,0.000989675521850586,0.00010580000000004475,47
branch_and_bound_cnt,10,2.0,0.0,6.520000000165282e-05,15
dinamic_programming,10,2.0,0.0011203289031982422,0.0004084000000013077,1
branch_and_bound_len,10,2.0,0.0,0.0001392999999971778,65
branch_and_bound_cnt,10,2.0,0.0,5.999999999772854e-05,14
dinamic_programming,10,2.0,0.000997781753540039,0.0003072000000017283,1
branch_and_bound_len,10,2.0,0.0,0.00010759999999976344,49
branch_and_bound_cnt,10,2.0,0.0009975433349609375,6.649999999908118e-05,15
dinamic_programming,11,2.0,0.0,0.000314499999998219,1
branch_and_bound_len,11,2.0,0.0,0.00024300000000110344,122
branch_and_bound_cnt,11,2.0,0.0,6.660000000024979e-05,18
dinamic_programming,11,2.0,0.0,0.0003188999999998998,1
branch_and_bound_len,11,2.0,0.0,0.00010310000000046671,54
branch_and_bound_cnt,11,2.0,0.0,6.919999999865922e-05,16
dinamic_programming,11,1.0,0.0,0.0003489000000023168,1
branch_and_bound_len,11,1.0,0.0,9.839999999883275e-05,56
branch_and_bound_cnt,11,1.0,0.0,5.5499999998431804e-05,16
dinamic_programming,11,2.0,0.000982046127319336,0.0004482000000010089,1
branch_and_bound_len,11,2.0,0.0,0.000314499999998219,162
branch_and_bound_cnt,11,2.0,0.0,6.409999999945626e-05,16
dinamic_programming,11,1.0,0.0,0.0008575999999997919,1
branch_and_bound_len,11,1.0,0.0,8.510000000327977e-05,40
branch_and_bound_cnt,11,1.0,0.0,6.529999999926872e-05,14
dinamic_programming,11,1.0,0.0,0.0004911999999990257,1
branch_and_bound_len,11,1.0,0.0009975433349609375,8.549999999729607e-05,44
branch_and_bound_cnt,11,1.0,0.0,6.180000000099994e-05,14
dinamic_programming,11,2.0,0.0,0.00031989999999737506,1
branch_and_bound_len,11,2.0,0.000997781753540039,0.0001333000000016682,62
branch_and_bound_cnt,11,2.0,0.0,5.739999999931911e-05,13
dinamic_programming,11,2.0,0.0,0.00032699999999863394,1
branch_and_bound_len,11,2.0,0.0010004043579101562,0.00017790000000061923,84
branch_and_bound_cnt,11,2.0,0.0,5.810000000039395e-05,13
dinamic_programming,11,2.0,0.0,0.00029839999999836664,1
branch_and_bound_len,11,2.0,0.0,0.0001981999999998152,100
branch_and_bound_cnt,11,2.0,0.0,6.530000000282143e-05,18
dinamic_programming,11,2.0,0.0009639263153076172,0.00034479999999703637,1
branch_and_bound_len,11,2.0,0.0,0.0001601999999998327,82
branch_and_bound_cnt,11,2.0,0.0,6.179999999744723e-05,17
dinamic_programming,12,2.0,0.0,0.0003739000000031467,1
branch_and_bound_len,12,2.0,0.0,0.00025250000000198725,123
branch_and_bound_cnt,12,2.0,0.0,7.090000000076202e-05,17
dinamic_programming,12,2.0,0.0,0.00032129999999952474,1
branch_and_bound_len,12,2.0,0.0010352134704589844,0.0004077000000002329,219
branch_and_bound_cnt,12,2.0,0.0,6.67999999990343e-05,19
dinamic_programming,12,1.0,0.0013616085052490234,0.0005777000000009025,1
branch_and_bound_len,12,1.0,0.0009210109710693359,0.00014439999999993347,41
branch_and_bound_cnt,12,1.0,0.0,7.84999999972058e-05,15
dinamic_programming,12,2.0,0.0,0.00041309999999938896,1
branch_and_bound_len,12,2.0,0.0,0.00017599999999973193,85
branch_and_bound_cnt,12,2.0,0.0,6.929999999982783e-05,16
dinamic_programming,12,2.0,0.0,0.0004251999999986822,1
branch_and_bound_len,12,2.0,0.0,0.0001697999999983324,89
branch_and_bound_cnt,12,2.0,0.0,6.820000000118398e-05,19
dinamic_programming,12,2.0,0.0,0.00039749999999827423,1
branch_and_bound_len,12,2.0,0.0010209083557128906,0.0003467000000014764,163
branch_and_bound_cnt,12,2.0,0.0,6.950000000216505e-05,17
dinamic_programming,12,2.0,0.0009729862213134766,0.0003777000000013686,1
branch_and_bound_len,12,2.0,0.0,0.00012879999999881875,63
branch_and_bound_cnt,12,2.0,0.0010223388671875,9.92000000010762e-05,17
dinamic_programming,12,2.0,0.0007646083831787109,0.000469199999997727,1
branch_and_bound_len,12,2.0,0.0,0.00015950000000231057,75
branch_and_bound_cnt,12,2.0,0.0,7.200000000295859e-05,17
dinamic_programming,12,2.0,0.0009963512420654297,0.0003647999999998319,1
branch_and_bound_len,12,2.0,0.0,0.00011310000000008813,55
branch_and_bound_cnt,12,2.0,0.0,6.770000000244636e-05,16
dinamic_programming,12,2.0,0.0,0.00042589999999975703,1
branch_and_bound_len,12,2.0,0.0,0.000276699999997021,139
branch_and_bound_cnt,12,2.0,0.0,6.67000000014184e-05,16
