algorithm,len,ed,time,clock_time,calls
branch_and_bound_len,3,0,0.0,2.8300000000314185e-05,4
branch_and_bound_cnt,3,0,0.0,3.750000000124487e-05,4
dinamic_programming,4,0,0.0,5.149999999964905e-05,1
branch_and_bound_len,4,0,0.0,2.7400000000454838e-05,5
branch_and_bound_cnt,4,0,0.0,3.2700000000218665e-05,5
dinamic_programming,4,0,0.0,4.38000000002603e-05,1
branch_and_bound_len,4,0,0.0,3.6399999999048305e-05,5
branch_and_bound_cnt,4,0,0.0,3.850000000049647e-05,5
dinamic_programming,4,0,0.0,7.640000000108671e-05,1
branch_and_bound_len,4,0,0.0,1.7900000001347394e-05,5
branch_and_bound_cnt,4,0,0.0,5.570000000076902e-05,5
dinamic_programming,4,0,0.0,3.670000000077778e-05,1
branch_and_bound_len,4,0,0.0,1.7699999999010174e-05,5
branch_and_bound_cnt,4,0,0.0,2.6000000000081513e-05,5
dinamic_programming,4,0,0.0,3.15000000004062e-05,1
branch_and_bound_len,4,0,0.000982046127319336,2.239999999886777e-05,5
branch_and_bound_cnt,4,0,0.0,3.0999999999892225e-05,5
dinamic_programming,4,0,0.0,2.9400000000734394e-05,1
branch_and_bound_len,4,0,0.0,1.6300000000413206e-05,5
branch_and_bound_cnt,4,0,0.0,2.7599999999239344e-05,5
dinamic_programming,4,0,0.0,4.10999999989059e-05,1
branch_and_bound_len,4,0,0.0,1.529999999938525e-05,5
branch_and_bound_cnt,4,0,0.0,3.899999999923409e-05,5
dinamic_programming,4,0,0.0,3.129999999984534e-05,1
branch_and_bound_len,4,0,0.0,1.3700000000227419e-05,5
branch_and_bound_cnt,4,0,0.0,2.179999999896154e-05,5
dinamic_programming,4,0,0.0,2.8099999999753322e-05,1
branch_and_bound_len,4,0,0.0,1.6699999999758575e-05,5
branch_and_bound_cnt,4,0,0.0009996891021728516,2.8200000000921932e-05,5
dinamic_programming,4,0,0.0,2.6100000001250123e-05,1
branch_and_bound_len,4,0,0.0,1.5499999999946112e-05,5
branch_and_bound_cnt,4,0,0.0,6.930000000160419e-05,5
dinamic_programming,5,0,0.0,6.229999999973757e-05,1
branch_and_bound_len,5,0,0.0,3.120000000045309e-05,6
branch_and_bound_cnt,5,0,0.0,3.090000000049997e-05,6
dinamic_programming,5,0,0.0,5.649999999945976e-05,1
branch_and_bound_len,5,0,0.0,1.8400000000085015e-05,6
branch_and_bound_cnt,5,0,0.0,3.370000000124662e-05,6
dinamic_programming,5,0,0.0,4.939999999997724e-05,1
branch_and_bound_len,5,0,0.0,1.7200000000272553e-05,6
branch_and_bound_cnt,5,0,0.0,2.899999999961267e-05,6
dinamic_programming,5,0,0.0,4.620000000166158e-05,1
branch_and_bound_len,5,0,0.0,1.6099999999852344e-05,6
branch_and_bound_cnt,5,0,0.0,2.86000000002673e-05,6
dinamic_programming,5,0,0.0,2.789999999919246e-05,1
branch_and_bound_len,5,0,0.0,2.2700000000597242e-05,6
branch_and_bound_cnt,5,0,0.0,2.86000000002673e-05,6
dinamic_programming,5,0,0.0,3.470000000049822e-05,1
branch_and_bound_len,5,0,0.0,1.6499999999197712e-05,6
branch_and_bound_cnt,5,0,0.0,3.179999999858296e-05,6
dinamic_programming,5,0,0.0,4.780000000081941e-05,1
branch_and_bound_len,5,0,0.0,1.6199999999244596e-05,6
branch_and_bound_cnt,5,0,0.0,2.7799999999800207e-05,6
dinamic_programming,5,0,0.0,4.8100000000772525e-05,1
branch_and_bound_len,5,0,0.0,1.6199999999244596e-05,6
branch_and_bound_cnt,5,0,0.0,2.8300000000314185e-05,6
dinamic_programming,5,0,0.0,6.169999999983133e-05,1
branch_and_bound_len,5,0,0.0,1.5799999999899228e-05,6
branch_and_bound_cnt,5,0,0.0,2.8200000000921932e-05,6
dinamic_programming,5,0,0.0,2.8500000000875048e-05,1
branch_and_bound_len,5,0,0.0,1.5499999999946112e-05,6
branch_and_bound_cnt,5,0,0.0,2.7599999999239344e-05,6
dinamic_programming,6,0,0.0,4.47999999995119e-05,1
branch_and_bound_len,6,0,0.0,1.750000000022567e-05,7
branch_and_bound_cnt,6,0,0.0,3.219999999970469e-05,7
dinamic_programming,6,0,0.0,2.9400000000734394e-05,1
branch_and_bound_len,6,0,0.0,1.7400000000833415e-05,7
branch_and_bound_cnt,6,0,0.0,3.219999999970469e-05,7
dinamic_programming,6,0,0.0,4.329999999974632e-05,1
branch_and_bound_len,6,0,0.0,2.1000000000270802e-05,7
branch_and_bound_cnt,6,0,0.0,5.1299999999088186e-05,7
dinamic_programming,6,0,0.0,4.269999999984009e-05,1
branch_and_bound_len,6,0,0.0,2.3799999999241095e-05,7
branch_and_bound_cnt,6,0,0.0,3.5799999999142074e-05,7
dinamic_programming,6,0,0.0,3.279999999961092e-05,1
branch_and_bound_len,6,0,0.0,1.9500000000505224e-05,7
branch_and_bound_cnt,6,0,0.0,3.770000000002938e-05,7
dinamic_programming,6,0,0.0,4.67000000003992e-05,1
branch_and_bound_len,6,0,0.0,2.0700000000317686e-05,7
branch_and_bound_cnt,6,0,0.0,3.2800000001387275e-05,7
dinamic_programming,6,0,0.0,6.259999999969068e-05,1
branch_and_bound_len,6,0,0.0,1.8400000000085015e-05,7
branch_and_bound_cnt,6,0,0.0,8.929999999907068e-05,7
dinamic_programming,6,0,0.000978231430053711,5.33000000011441e-05,1
branch_and_bound_len,6,0,0.0,2.1300000000223918e-05,7
branch_and_bound_cnt,6,0,0.0,3.5799999999142074e-05,7
dinamic_programming,6,0,0.0,3.23000000008733e-05,1
branch_and_bound_len,6,0,0.0,2.079999999970994e-05,7
branch_and_bound_cnt,6,0,0.0,5.200000000016303e-05,7
dinamic_programming,6,0,0.0,3.390000000003113e-05,1
branch_and_bound_len,6,0,0.0,1.9799999998681983e-05,7
branch_and_bound_cnt,6,0,0.0,3.459999999932961e-05,7
dinamic_programming,7,0,0.0,5.010000000105208e-05,1
branch_and_bound_len,7,0,0.0,2.0499999999756824e-05,8
branch_and_bound_cnt,7,0,0.0,3.839999999932786e-05,8
dinamic_programming,7,0,0.0,4.730000000030543e-05,1
branch_and_bound_len,7,0,0.0,2.029999999919596e-05,8
branch_and_bound_cnt,7,0,0.0,4.4300000000774276e-05,8
dinamic_programming,7,0,0.0,3.0499999999378247e-05,1
branch_and_bound_len,7,0,0.0,2.0599999999149077e-05,8
branch_and_bound_cnt,7,0,0.0,3.970000000030893e-05,8
dinamic_programming,7,0,0.0,4.779999999904305e-05,1
branch_and_bound_len,7,0,0.0,1.9899999999850593e-05,8
branch_and_bound_cnt,7,0,0.0,3.859999999988872e-05,8
dinamic_programming,7,0,0.0,2.8900000000220416e-05,1
branch_and_bound_len,7,0,0.0,2.0600000000925434e-05,8
branch_and_bound_cnt,7,0,0.0,4.7399999999697684e-05,8
dinamic_programming,7,0,0.0,3.779999999942163e-05,1
branch_and_bound_len,7,0,0.0,2.2099999998914654e-05,8
branch_and_bound_cnt,7,0,0.0,4.4300000000774276e-05,8
dinamic_programming,7,0,0.0,4.850000000011789e-05,1
branch_and_bound_len,7,0,0.0,2.0599999999149077e-05,8
branch_and_bound_cnt,7,0,0.0,3.7600000000637124e-05,8
dinamic_programming,7,0,0.0,4.6899999999183706e-05,1
branch_and_bound_len,7,0,0.0,2.1000000000270802e-05,8
branch_and_bound_cnt,7,0,0.0,4.420000000138202e-05,8
dinamic_programming,7,0,0.0,3.829999999993561e-05,1
branch_and_bound_len,7,0,0.0,2.630000000003463e-05,8
branch_and_bound_cnt,7,0,0.0,3.949999999974807e-05,8
dinamic_programming,7,0,0.0,6.040000000062662e-05,1
branch_and_bound_len,7,0,0.0,2.459999999970819e-05,8
branch_and_bound_cnt,7,0,0.0,3.6100000000871546e-05,8
dinamic_programming,8,0,0.0,5.0099999999275724e-05,1
branch_and_bound_len,8,0,0.0,2.349999999928798e-05,9
branch_and_bound_cnt,8,0,0.0010325908660888672,4.559999999997899e-05,9
dinamic_programming,8,0,0.0,4.7500000000866294e-05,1
branch_and_bound_len,8,0,0.0,2.210000000069101e-05,9
branch_and_bound_cnt,8,0,0.0,4.0500000000776026e-05,9
dinamic_programming,8,0,0.0,4.6899999999183706e-05,1
branch_and_bound_len,8,0,0.0,2.1800000000737896e-05,9
branch_and_bound_cnt,8,0,0.0,4.0799999998952785e-05,9
dinamic_programming,8,0,0.0,4.76999999996508e-05,1
branch_and_bound_len,8,0,0.0,2.7700000000407954e-05,9
branch_and_bound_cnt,8,0,0.0,4.140000000063537e-05,9
dinamic_programming,8,0,0.0,4.489999999890415e-05,1
branch_and_bound_len,8,0,0.0,2.6999999999333113e-05,9
branch_and_bound_cnt,8,0,0.0,4.10999999989059e-05,9
dinamic_programming,8,0,0.0,4.779999999904305e-05,1
branch_and_bound_len,8,0,0.0,2.2700000000597242e-05,9
branch_and_bound_cnt,8,0,0.0009531974792480469,4.329999999974632e-05,9
dinamic_programming,8,0,0.0,4.7500000000866294e-05,1
branch_and_bound_len,8,0,0.0,2.200000000129876e-05,9
branch_and_bound_cnt,8,0,0.0,3.62000000002638e-05,9
dinamic_programming,8,0,0.0,2.8399999999706438e-05,1
branch_and_bound_len,8,0,0.0,2.3500000001064336e-05,9
branch_and_bound_cnt,8,0,0.0,7.06000000008089e-05,9
dinamic_programming,8,0,0.0,5.440000000156431e-05,1
branch_and_bound_len,8,0,0.0,2.480000000026905e-05,9
branch_and_bound_cnt,8,0,0.0,4.7600000000258547e-05,9
dinamic_programming,8,0,0.0,3.0000000000640625e-05,1
branch_and_bound_len,8,0,0.0,2.250000000003638e-05,9
branch_and_bound_cnt,8,0,0.0,4.060000000016828e-05,9
dinamic_programming,9,0,0.0,3.1499999998629846e-05,1
branch_and_bound_len,9,0,0.0,3.069999999993911e-05,10
branch_and_bound_cnt,9,0,0.0,5.329999999936774e-05,10
dinamic_programming,9,0,0.0,5.010000000105208e-05,1
branch_and_bound_len,9,0,0.0,4.159999999941988e-05,10
branch_and_bound_cnt,9,0,0.0,4.939999999997724e-05,10
dinamic_programming,9,0,0.0010075569152832031,0.00020250000000032742,1
branch_and_bound_len,9,0,0.0,2.590000000068926e-05,10
branch_and_bound_cnt,9,0,0.0,4.420000000138202e-05,10
dinamic_programming,9,0,0.0,4.889999999946326e-05,1
branch_and_bound_len,9,0,0.0,2.480000000026905e-05,10
branch_and_bound_cnt,9,0,0.0009899139404296875,5.1799999999602164e-05,10
dinamic_programming,9,0,0.0,2.910000000078128e-05,1
branch_and_bound_len,9,0,0.0,2.409999999919421e-05,10
branch_and_bound_cnt,9,0,0.0,4.559999999997899e-05,10
dinamic_programming,9,0,0.0,4.779999999904305e-05,1
branch_and_bound_len,9,0,0.0,2.4000000001578314e-05,10
branch_and_bound_cnt,9,0,0.0,4.580000000053985e-05,10
dinamic_programming,9,0,0.0,4.76999999996508e-05,1
branch_and_bound_len,9,0,0.0,2.409999999919421e-05,10
branch_and_bound_cnt,9,0,0.0,4.2499999999279225e-05,10
dinamic_programming,9,0,0.0,3.499999999867498e-05,1
branch_and_bound_len,9,0,0.0,2.6699999999379997e-05,10
branch_and_bound_cnt,9,0,0.0,4.4800000001288254e-05,10
dinamic_programming,9,0,0.0,3.859999999988872e-05,1
branch_and_bound_len,9,0,0.0,2.430000000153143e-05,10
branch_and_bound_cnt,9,0,0.0,4.500000000007276e-05,10
dinamic_programming,9,0,0.0,5.0699999999181955e-05,1
branch_and_bound_len,9,0,0.0,2.3799999999241095e-05,10
branch_and_bound_cnt,9,0,0.0,4.4300000000774276e-05,10
dinamic_programming,10,0,0.0,4.1500000000027626e-05,1
branch_and_bound_len,10,0,0.0,2.7700000000407954e-05,11
branch_and_bound_cnt,10,0,0.0,5.72000000005346e-05,11
dinamic_programming,10,0,0.0,5.81999999997862e-05,1
branch_and_bound_len,10,0,0.0,2.7400000000454838e-05,11
branch_and_bound_cnt,10,0,0.0010027885437011719,5.130000000086454e-05,11
dinamic_programming,10,0,0.0,4.829999999955703e-05,1
branch_and_bound_len,10,0,0.0,2.5899999998912904e-05,11
branch_and_bound_cnt,10,0,0.0,4.9699999999930355e-05,11
dinamic_programming,10,0,0.0,5.33000000011441e-05,1
branch_and_bound_len,10,0,0.0,2.6999999999333113e-05,11
branch_and_bound_cnt,10,0,0.0,4.850000000011789e-05,11
dinamic_programming,10,0,0.0,5.0099999999275724e-05,1
branch_and_bound_len,10,0,0.0,2.579999999952065e-05,11
branch_and_bound_cnt,10,0,0.0,4.76999999996508e-05,11
dinamic_programming,10,0,0.0,4.900000000063187e-05,1
branch_and_bound_len,10,0,0.0,2.530000000078303e-05,11
branch_and_bound_cnt,10,0,0.0,4.719999999913682e-05,11
dinamic_programming,10,0,0.0,3.189999999975157e-05,1
branch_and_bound_len,10,0,0.0,2.530000000078303e-05,11
branch_and_bound_cnt,10,0,0.0,5.429999999861934e-05,11
dinamic_programming,10,0,0.0,3.580000000091843e-05,1
branch_and_bound_len,10,0,0.0,2.6099999999473766e-05,11
branch_and_bound_cnt,10,0,0.0,4.679999999979145e-05,11
dinamic_programming,10,0,0.0,3.290000000077953e-05,1
branch_and_bound_len,10,0,0.0,2.5700000000128398e-05,11
branch_and_bound_cnt,10,0,0.0,4.939999999997724e-05,11
dinamic_programming,10,0,0.0,3.0200000001201488e-05,1
branch_and_bound_len,10,0,0.0,2.5599999998959788e-05,11
branch_and_bound_cnt,10,0,0.0,4.709999999974457e-05,11
dinamic_programming,11,0,0.0,5.859999999913157e-05,1
branch_and_bound_len,11,0,0.0,2.7400000000454838e-05,12
branch_and_bound_cnt,11,0,0.0,5.610000000011439e-05,12
dinamic_programming,11,0,0.0,4.000000000026205e-05,1
branch_and_bound_len,11,0,0.0,2.789999999919246e-05,12
branch_and_bound_cnt,11,0,0.0,5.6900000000581485e-05,12
dinamic_programming,11,0,0.0,6.830000000057623e-05,1
branch_and_bound_len,11,0,0.0,2.7300000001062585e-05,12
branch_and_bound_cnt,11,0,0.0,7.82000000008054e-05,12
dinamic_programming,11,0,0.0,4.3599999999699435e-05,1
branch_and_bound_len,11,0,0.0,2.8800000000828163e-05,12
branch_and_bound_cnt,11,0,0.0,5.770000000104858e-05,12
dinamic_programming,11,0,0.0,4.28000000010087e-05,1
branch_and_bound_len,11,0,0.0,2.910000000078128e-05,12
branch_and_bound_cnt,11,0,0.0,7.950000000001012e-05,12
dinamic_programming,11,0,0.0,7.429999999963854e-05,1
branch_and_bound_len,11,0,0.0,2.86000000002673e-05,12
branch_and_bound_cnt,11,0,0.0,4.6000000001100716e-05,12
dinamic_programming,11,0,0.0,3.680000000017003e-05,1
branch_and_bound_len,11,0,0.0,3.3200000000732643e-05,12
branch_and_bound_cnt,11,0,0.0,5.419999999922709e-05,12
dinamic_programming,11,0,0.0,3.5299999998628095e-05,1
branch_and_bound_len,11,0,0.0,2.9099999999004922e-05,12
branch_and_bound_cnt,11,0,0.0,5.170000000020991e-05,12
dinamic_programming,11,0,0.0,3.600000000147929e-05,1
branch_and_bound_len,11,0,0.0,2.8500000000875048e-05,12
branch_and_bound_cnt,11,0,0.0,5.2399999999508395e-05,12
dinamic_programming,11,0,0.0,3.519999999923584e-05,1
branch_and_bound_len,11,0,0.0,2.76000000010157e-05,12
branch_and_bound_cnt,11,0,0.0,5.130000000086454e-05,12
dinamic_programming,12,0,0.0,5.370000000048947e-05,1
branch_and_bound_len,12,0,0.0,2.9400000000734394e-05,13
branch_and_bound_cnt,12,0,0.0,5.7299999999926854e-05,13
dinamic_programming,12,0,0.0,3.4799999999890474e-05,1
branch_and_bound_len,12,0,0.0,2.899999999961267e-05,13
branch_and_bound_cnt,12,0,0.0,5.439999999978795e-05,13
dinamic_programming,12,0,0.0,3.449999999993736e-05,1
branch_and_bound_len,12,0,0.0,0.0001402999999999821,13
branch_and_bound_cnt,12,0,0.0,5.840000000034706e-05,13
dinamic_programming,12,0,0.0,3.7600000000637124e-05,1
branch_and_bound_len,12,0,0.0,3.069999999993911e-05,13
branch_and_bound_cnt,12,0,0.0,5.91999999990378e-05,13
dinamic_programming,12,0,0.0,7.249999999991985e-05,1
branch_and_bound_len,12,0,0.0,3.140000000101395e-05,13
branch_and_bound_cnt,12,0,0.0,5.890000000086104e-05,13
dinamic_programming,12,0,0.0,3.970000000030893e-05,1
branch_and_bound_len,12,0,0.0,3.200000000092018e-05,13
branch_and_bound_cnt,12,0,0.0,6.470000000113885e-05,13
dinamic_programming,12,0,0.0,4.3300000001522676e-05,1
branch_and_bound_len,12,0,0.0,3.419999999998424e-05,13
branch_and_bound_cnt,12,0,0.0,5.91999999990378e-05,13
dinamic_programming,12,0,0.0009970664978027344,6.040000000062662e-05,1
branch_and_bound_len,12,0,0.0,3.140000000101395e-05,13
branch_and_bound_cnt,12,0,0.0,5.909999999964555e-05,13
dinamic_programming,12,0,0.0,5.450000000095656e-05,1
branch_and_bound_len,12,0,0.0,2.9400000000734394e-05,13
branch_and_bound_cnt,12,0,0.0,5.6799999999412876e-05,13
dinamic_programming,12,0,0.0,3.410000000059199e-05,1
branch_and_bound_len,12,0,0.0,3.470000000049822e-05,13
branch_and_bound_cnt,12,0,0.0,7.779999999968368e-05,13
