algorithm,len,ed,time,clock_time,calls
branch_and_bound_cnt,4,0.0,0.0,2.7100000004054436e-05,5
dinamic_programming,4,0.0,0.0,4.500000000007276e-05,1
branch_and_bound_len,4,0.0,0.0,1.4000000000180535e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.4699999997324085e-05,5
dinamic_programming,4,0.0,0.0,4.2200000002878824e-05,1
branch_and_bound_len,4,0.0,0.0,1.3499999994337486e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.390000000218606e-05,5
dinamic_programming,4,0.0,0.0,4.230000000404743e-05,1
branch_and_bound_len,4,0.0,0.0,1.3500000001442913e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.390000000218606e-05,5
dinamic_programming,4,0.0,0.0,4.2299999996942006e-05,1
branch_and_bound_len,4,0.0,0.0,1.3500000001442913e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.3800000001017452e-05,5
dinamic_programming,4,0.0,0.0,4.2199999995773396e-05,1
branch_and_bound_len,4,0.0,0.0,1.3600000002611523e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.4499999994986865e-05,5
dinamic_programming,4,0.0,0.0,6.290000000319651e-05,1
branch_and_bound_len,4,0.0,0.0,1.8199999999524152e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.769999999685524e-05,5
dinamic_programming,4,0.0,0.0,3.2000000004472895e-05,1
branch_and_bound_len,4,0.0,0.0,1.5300000001161607e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.4500000002092293e-05,5
dinamic_programming,4,0.0,0.0,2.960000000484797e-05,1
branch_and_bound_len,4,0.0,0.0,1.4300000003686364e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.390000000218606e-05,5
dinamic_programming,4,0.0,0.0,4.180000000530981e-05,1
branch_and_bound_len,4,0.0,0.0,1.3899999999011925e-05,5
branch_and_bound_cnt,4,0.0,0.0,2.390000000218606e-05,5
dinamic_programming,5,1.0,0.0,0.0001736999999977229,1
branch_and_bound_len,5,1.0,0.0,3.470000000049822e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.480000000166683e-05,8
dinamic_programming,5,1.0,0.0009846687316894531,0.00018279999999748497,1
branch_and_bound_len,5,1.0,0.0,6.0600000004740195e-05,10
branch_and_bound_cnt,5,1.0,0.0,3.1800000002135675e-05,7
dinamic_programming,5,0.0,0.0,5.8199999998009844e-05,1
branch_and_bound_len,5,0.0,0.0,1.7299999996112092e-05,6
branch_and_bound_cnt,5,0.0,0.0,4.3300000001522676e-05,6
dinamic_programming,5,1.0,0.0,0.0001550999999935243,1
branch_and_bound_len,5,1.0,0.0,2.6200000000642376e-05,10
branch_and_bound_cnt,5,1.0,0.0,3.630000000498512e-05,8
dinamic_programming,5,1.0,0.0009989738464355469,0.0001847999999995409,1
branch_and_bound_len,5,1.0,0.0,4.539999999764177e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.530000000040445e-05,8
dinamic_programming,5,1.0,0.0005996227264404297,0.0001888999999977159,1
branch_and_bound_len,5,1.0,0.0,5.190000000254713e-05,22
branch_and_bound_cnt,5,1.0,0.0,3.600000000147929e-05,8
dinamic_programming,5,1.0,0.0,0.00015589999999576776,1
branch_and_bound_len,5,1.0,0.0,5.050000000039745e-05,22
branch_and_bound_cnt,5,1.0,0.0,4.460000000250375e-05,8
dinamic_programming,5,1.0,0.0,0.00018440000000197188,1
branch_and_bound_len,5,1.0,0.0,3.459999999932961e-05,14
branch_and_bound_cnt,5,1.0,0.0,3.6600000001385524e-05,8
dinamic_programming,5,1.0,0.0,0.00022620000000017626,1
branch_and_bound_len,5,1.0,0.0,2.5600000000736145e-05,10
branch_and_bound_cnt,5,1.0,0.0,3.530000000040445e-05,8
dinamic_programming,5,1.0,0.0,0.00019019999999869697,1
branch_and_bound_len,5,1.0,0.0,5.010000000282844e-05,22
branch_and_bound_cnt,5,1.0,0.0,3.379999999708616e-05,8
dinamic_programming,6,1.0,0.0,0.00019649999999415968,1
branch_and_bound_len,6,1.0,0.0,6.049999999646616e-05,27
branch_and_bound_cnt,6,1.0,0.0,3.5900000000310683e-05,8
dinamic_programming,6,1.0,0.0,0.0001966999999964969,1
branch_and_bound_len,6,1.0,0.0,5.219999999894753e-05,23
branch_and_bound_cnt,6,1.0,0.0,3.6700000002554134e-05,8
dinamic_programming,6,1.0,0.0009617805480957031,0.0001735000000024911,1
branch_and_bound_len,6,1.0,0.0,4.38000000002603e-05,19
branch_and_bound_cnt,6,1.0,0.0,4.000000000559112e-05,9
dinamic_programming,6,1.0,0.0,0.0003048000000021034,1
branch_and_bound_len,6,1.0,0.0,5.999999999772854e-05,27
branch_and_bound_cnt,6,1.0,0.0,4.00999999996543e-05,9
dinamic_programming,6,1.0,0.0009949207305908203,0.00022200000000083264,1
branch_and_bound_len,6,1.0,0.0,5.240000000128475e-05,23
branch_and_bound_cnt,6,1.0,0.0,4.050000000432874e-05,9
dinamic_programming,6,1.0,0.0,0.00019520000000028404,1
branch_and_bound_len,6,1.0,0.0,2.820000000269829e-05,11
branch_and_bound_cnt,6,1.0,0.0,3.919999999624224e-05,9
dinamic_programming,6,1.0,0.0009601116180419922,0.00017989999999912243,1
branch_and_bound_len,6,1.0,0.0,6.429999999824076e-05,31
branch_and_bound_cnt,6,1.0,0.0,3.859999999633601e-05,11
dinamic_programming,6,1.0,0.0,0.00018060000000019727,1
branch_and_bound_len,6,1.0,0.0,5.1899999995441704e-05,23
branch_and_bound_cnt,6,1.0,0.0,3.239999999493648e-05,8
dinamic_programming,6,1.0,0.0,0.00019130000000444625,1
branch_and_bound_len,6,1.0,0.0,6.510000000048421e-05,23
branch_and_bound_cnt,6,1.0,0.0,4.299999999801685e-05,9
dinamic_programming,6,1.0,0.0,0.0001451999999986242,1
branch_and_bound_len,6,1.0,0.0,4.619999999988522e-05,19
branch_and_bound_cnt,6,1.0,0.0,3.6899999997785926e-05,8
dinamic_programming,7,1.0,0.0,0.00020669999999967104,1
branch_and_bound_len,7,1.0,0.0,6.450000000057798e-05,28
branch_and_bound_cnt,7,1.0,0.0,4.2700000001616445e-05,10
dinamic_programming,7,1.0,0.0009620189666748047,0.00019749999999874035,1
branch_and_bound_len,7,1.0,0.0,7.640000000463942e-05,36
branch_and_bound_cnt,7,1.0,0.0,4.3099999999185457e-05,12
dinamic_programming,7,1.0,0.0,0.00022769999999638912,1
branch_and_bound_len,7,1.0,0.0,6.849999999758438e-05,32
branch_and_bound_cnt,7,1.0,0.0,4.2800000002785055e-05,10
dinamic_programming,7,1.0,0.0,0.0002420000000000755,1
branch_and_bound_len,7,1.0,0.0,6.210000000095306e-05,28
branch_and_bound_cnt,7,1.0,0.0,4.390000000142891e-05,10
dinamic_programming,7,1.0,0.0009632110595703125,0.00021739999999681459,1
branch_and_bound_len,7,1.0,0.0,3.7200000001291755e-05,16
branch_and_bound_cnt,7,1.0,0.0,4.059999999839192e-05,9
dinamic_programming,7,1.0,0.0,0.0002846000000005233,1
branch_and_bound_len,7,1.0,0.0009779930114746094,9.279999999733946e-05,32
branch_and_bound_cnt,7,1.0,0.0,4.390000000142891e-05,10
dinamic_programming,7,1.0,0.0,0.00022059999999868296,1
branch_and_bound_len,7,1.0,0.0,7.689999999627162e-05,36
branch_and_bound_cnt,7,1.0,0.0010330677032470703,4.479999999773554e-05,12
dinamic_programming,7,1.0,0.0,0.00020740000000074588,1
branch_and_bound_len,7,1.0,0.0,4.3099999999185457e-05,20
branch_and_bound_cnt,7,1.0,0.0,4.929999999347956e-05,9
dinamic_programming,7,1.0,0.0,0.00022429999999928896,1
branch_and_bound_len,7,1.0,0.0009975433349609375,4.0999999995960934e-05,16
branch_and_bound_cnt,7,1.0,0.0,4.800000000670934e-05,10
dinamic_programming,7,1.0,0.0,0.00042390000000125383,1
branch_and_bound_len,7,1.0,0.0010335445404052734,6.890000000225882e-05,32
branch_and_bound_cnt,7,1.0,0.0,4.460000000250375e-05,10
dinamic_programming,8,1.0,0.0,0.00019360000000290256,1
branch_and_bound_len,8,1.0,0.0,6.570000000039045e-05,29
branch_and_bound_cnt,8,1.0,0.0,4.9200000006521805e-05,11
dinamic_programming,8,1.0,0.0,0.0002288000000021384,1
branch_and_bound_len,8,1.0,0.0,8.540000000323289e-05,41
branch_and_bound_cnt,8,1.0,0.0,4.589999999637939e-05,13
dinamic_programming,8,1.0,0.0,0.00026360000000380523,1
branch_and_bound_len,8,1.0,0.0,7.959999999940237e-05,37
branch_and_bound_cnt,8,1.0,0.0,4.690000000096006e-05,11
dinamic_programming,8,1.0,0.0,0.00023399999999895726,1
branch_and_bound_len,8,1.0,0.0,7.82999999984213e-05,37
branch_and_bound_cnt,8,1.0,0.0,4.7799999997266696e-05,11
dinamic_programming,8,1.0,0.0,0.00030569999999841,1
branch_and_bound_len,8,1.0,0.0,5.459999999857246e-05,25
branch_and_bound_cnt,8,1.0,0.0009970664978027344,5.090000000507189e-05,11
dinamic_programming,8,1.0,0.0,0.00023190000000283817,1
branch_and_bound_len,8,1.0,0.0,5.250000000245336e-05,25
branch_and_bound_cnt,8,1.0,0.0,4.919999999941638e-05,11
dinamic_programming,8,1.0,0.0,0.00026400000000137425,1
branch_and_bound_len,8,1.0,0.0,4.1199999998298154e-05,17
branch_and_bound_cnt,8,1.0,0.0,4.94000000017536e-05,11
dinamic_programming,8,1.0,0.0,0.00022279999999597067,1
branch_and_bound_len,8,1.0,0.0,5.580000000549035e-05,25
branch_and_bound_cnt,8,1.0,0.0,5.790000000160944e-05,10
dinamic_programming,8,1.0,0.0009996891021728516,0.0002287000000009698,1
branch_and_bound_len,8,1.0,0.0,7.520000000482696e-05,33
branch_and_bound_cnt,8,1.0,0.0,4.9700000005259426e-05,11
dinamic_programming,8,1.0,0.0,0.0002329999999943766,1
branch_and_bound_len,8,1.0,0.0,6.480000000408381e-05,29
branch_and_bound_cnt,8,1.0,0.0,4.919999999941638e-05,11
dinamic_programming,9,1.0,0.0009615421295166016,0.00024099999999549482,1
branch_and_bound_len,9,1.0,0.0,8.119999999678384e-05,38
branch_and_bound_cnt,9,1.0,0.0,5.199999999661031e-05,12
dinamic_programming,9,1.0,0.0,0.0002592000000021244,1
branch_and_bound_len,9,1.0,0.0,4.919999999941638e-05,22
branch_and_bound_cnt,9,1.0,0.0,5.240000000128475e-05,12
dinamic_programming,9,1.0,0.0,0.000278600000001461,1
branch_and_bound_len,9,1.0,0.0,8.619999999837091e-05,42
branch_and_bound_cnt,9,1.0,0.0,5.2799999998853764e-05,12
dinamic_programming,9,1.0,0.0,0.0003340999999963401,1
branch_and_bound_len,9,1.0,0.0,6.4899999998147e-05,30
branch_and_bound_cnt,9,1.0,0.0010030269622802734,5.569999999721631e-05,12
dinamic_programming,9,1.0,0.0,0.00025670000000133086,1
branch_and_bound_len,9,1.0,0.0,5.9299999996653696e-05,30
branch_and_bound_cnt,9,1.0,0.0,4.839999999717293e-05,11
dinamic_programming,9,1.0,0.0,0.0002750999999960868,1
branch_and_bound_len,9,1.0,0.0,6.649999999552847e-05,30
branch_and_bound_cnt,9,1.0,0.0,4.7999999999603915e-05,11
dinamic_programming,9,1.0,0.0,0.0003835999999992623,1
branch_and_bound_len,9,1.0,0.0,5.8499999994410246e-05,18
branch_and_bound_cnt,9,1.0,0.0,5.2799999998853764e-05,11
dinamic_programming,9,1.0,0.0,0.00031710000000373384,1
branch_and_bound_len,9,1.0,0.0,8.849999999682723e-05,38
branch_and_bound_cnt,9,1.0,0.0009930133819580078,5.840000000034706e-05,12
dinamic_programming,9,1.0,0.0,0.0002746000000044546,1
branch_and_bound_len,9,1.0,0.0,7.520000000482696e-05,34
branch_and_bound_cnt,9,1.0,0.0,5.240000000128475e-05,12
dinamic_programming,9,1.0,0.0,0.00032660000000106493,1
branch_and_bound_len,9,1.0,0.0,5.13000000026409e-05,18
branch_and_bound_cnt,9,1.0,0.0,6.28000000020279e-05,11
dinamic_programming,10,2.0,0.0009975433349609375,0.00029849999999953525,1
branch_and_bound_len,10,2.0,0.0,0.00020099999999700913,95
branch_and_bound_cnt,10,2.0,0.0,6.270000000085929e-05,15
dinamic_programming,10,2.0,0.0010743141174316406,0.000343899999997177,1
branch_and_bound_len,10,2.0,0.0,0.00020669999999967104,103
branch_and_bound_cnt,10,2.0,0.0,6.189999999861584e-05,17
dinamic_programming,10,2.0,0.0009605884552001953,0.0003048000000021034,1
branch_and_bound_len,10,2.0,0.0,0.00014259999999666206,67
branch_and_bound_cnt,10,2.0,0.0,5.810000000394666e-05,14
dinamic_programming,10,1.0,0.0,0.0002878999999964549,1
branch_and_bound_len,10,1.0,0.0010035037994384766,0.0001220999999986816,51
branch_and_bound_cnt,10,1.0,0.0,5.210000000488435e-05,15
dinamic_programming,10,2.0,0.0,0.00031409999999709726,1
branch_and_bound_len,10,2.0,0.0009975433349609375,0.00027200000000249247,137
branch_and_bound_cnt,10,2.0,0.0,6.199999999978445e-05,15
dinamic_programming,10,2.0,0.0009980201721191406,0.0003108000000011657,1
branch_and_bound_len,10,2.0,0.0,0.0002558999999990874,104
branch_and_bound_cnt,10,2.0,0.0,6.970000000450227e-05,14
dinamic_programming,10,2.0,0.0,0.0003033999999999537,1
branch_and_bound_len,10,2.0,0.0,0.0002076000000030831,103
branch_and_bound_cnt,10,2.0,0.0,6.30999999984283e-05,17
dinamic_programming,10,2.0,0.0,0.0002971999999985542,1
branch_and_bound_len,10,2.0,0.0010027885437011719,0.00028290000000197324,137
branch_and_bound_cnt,10,2.0,0.0,6.239999999735346e-05,15
dinamic_programming,10,2.0,0.0,0.00029519999999649826,1
branch_and_bound_len,10,2.0,0.0,0.0001010000000007949,47
branch_and_bound_cnt,10,2.0,0.0,4.7599999994929476e-05,11
dinamic_programming,10,2.0,0.0,0.00029459999999659203,1
branch_and_bound_len,10,2.0,0.0,0.00015940000000114196,77
branch_and_bound_cnt,10,2.0,0.0,6.0300000001234366e-05,14
dinamic_programming,11,2.0,0.0,0.00032870000000428945,1
branch_and_bound_len,11,2.0,0.0,0.00010259999999817637,48
branch_and_bound_cnt,11,2.0,0.0,5.670000000179698e-05,13
dinamic_programming,11,2.0,0.0009906291961669922,0.0003724999999974443,1
branch_and_bound_len,11,2.0,0.0,0.00014190000000269265,68
branch_and_bound_cnt,11,2.0,0.0,5.619999999595393e-05,13
dinamic_programming,11,2.0,0.0,0.0003437999999960084,1
branch_and_bound_len,11,2.0,0.0009951591491699219,0.00011559999999377624,54
branch_and_bound_cnt,11,2.0,0.0,6.359999999716592e-05,16
dinamic_programming,11,2.0,0.0009603500366210938,0.0003091999999966788,1
branch_and_bound_len,11,2.0,0.0,0.00028120000000342316,138
branch_and_bound_cnt,11,2.0,0.0,6.829999999524716e-05,16
dinamic_programming,11,2.0,0.0,0.0003391000000050326,1
branch_and_bound_len,11,2.0,0.0,0.00011899999999798183,56
branch_and_bound_cnt,11,2.0,0.0,6.67999999990343e-05,16
dinamic_programming,11,2.0,0.0,0.0004577999999995086,1
branch_and_bound_len,11,2.0,0.0,0.0003778000000025372,190
branch_and_bound_cnt,11,2.0,0.0,6.409999999590354e-05,18
dinamic_programming,11,1.0,0.0009982585906982422,0.00032270000000522714,1
branch_and_bound_len,11,1.0,0.0,5.649999999945976e-05,24
branch_and_bound_cnt,11,1.0,0.0,5.4900000002078286e-05,13
dinamic_programming,11,2.0,0.0006744861602783203,0.0005870000000030018,1
branch_and_bound_len,11,2.0,0.0010442733764648438,0.0002632000000062362,86
branch_and_bound_cnt,11,2.0,0.0,6.130000000581504e-05,18
dinamic_programming,11,2.0,0.0,0.00033810000000045193,1
branch_and_bound_len,11,2.0,0.0,0.00017669999999725405,92
branch_and_bound_cnt,11,2.0,0.0,6.330000000076552e-05,18
dinamic_programming,11,2.0,0.0009572505950927734,0.0003926999999990244,1
branch_and_bound_len,11,2.0,0.0,0.0002741999999997802,138
branch_and_bound_cnt,11,2.0,0.0,5.759999999810361e-05,16
dinamic_programming,12,2.0,0.0009579658508300781,0.00040160000000355467,1
branch_and_bound_len,12,2.0,0.0,0.0002477000000027374,129
branch_and_bound_cnt,12,2.0,0.0,6.890000000225882e-05,19
dinamic_programming,12,2.0,0.0,0.0003925999999978558,1
branch_and_bound_len,12,2.0,0.0,0.00011159999999676984,61
branch_and_bound_cnt,12,2.0,0.0,6.820000000118398e-05,16
dinamic_programming,12,2.0,0.0,0.000377200000002631,1
branch_and_bound_len,12,2.0,0.0010113716125488281,0.00026419999999660604,79
branch_and_bound_cnt,12,2.0,0.0,7.339999999800284e-05,17
dinamic_programming,12,2.0,0.0,0.0005937000000031389,1
branch_and_bound_len,12,2.0,0.0,0.00018920000000122172,85
branch_and_bound_cnt,12,2.0,0.0,6.909999999749061e-05,17
dinamic_programming,12,2.0,0.0,0.0003837000000004309,1
branch_and_bound_len,12,2.0,0.0,0.00012879999999881875,55
branch_and_bound_cnt,12,2.0,0.0,7.6399999997534e-05,17
dinamic_programming,12,2.0,0.0,0.0003989000000004239,1
branch_and_bound_len,12,2.0,0.0,0.00020359999999897127,99
branch_and_bound_cnt,12,2.0,0.0,6.789999999767815e-05,16
dinamic_programming,12,2.0,0.0,0.0003224999999957845,1
branch_and_bound_len,12,2.0,0.0,0.0001411000000004492,67
branch_and_bound_cnt,12,2.0,0.0,6.570000000039045e-05,16
dinamic_programming,12,1.0,0.0,0.0003647999999998319,1
branch_and_bound_len,12,1.0,0.0,7.559999999529055e-05,29
branch_and_bound_cnt,12,1.0,0.0,6.549999999805323e-05,15
dinamic_programming,12,2.0,0.0,0.00039379999999766824,1
branch_and_bound_len,12,2.0,0.0,0.00014409999999998035,69
branch_and_bound_cnt,12,2.0,0.0,7.24000000005276e-05,17
dinamic_programming,12,1.0,0.0009636878967285156,0.00038059999999973115,1
branch_and_bound_len,12,1.0,0.0,4.9500000002922206e-05,21
branch_and_bound_cnt,12,1.0,0.0,6.559999999922184e-05,15
